Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,HHA Base Points,Color 1,Color 2,Size,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,Seasonal Availability,Seasonality,Gender,Style 1,Style 2,Label Themes,Sort Order,Villager Equippable,Catalog,Version Added,Unlocked?,Filename,ClothGroup ID,Internal ID,Unique Entry ID
acorn pochette,#REF!,#REF!,NA,Yes,NFS,2400,201,Brown,Green,1x1,NA,NA,Crafting,,acorns and pine cones,Yes,All Year,All Year,Free,Cute,Cute,fairy tale,1,No,Not for sale,1.0.0,Yes,BagShoulderAcorn0,980,7492,XiC7bNzTBAdb8zWwr
apparel-shop paper bag,NA,#REF!,Pink,No,720,180,23,White,Pink,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Elegant,everyday,1,No,For sale,2.0.0,Yes,ToolBagPaperfashion0,1510,14870,4ufLamXovvb7SbwKh
apparel-shop paper bag,NA,#REF!,Light blue,No,720,180,23,White,Aqua,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Elegant,everyday,2,No,For sale,2.0.0,Yes,ToolBagPaperfashion1,1510,306,WAxwLb5yJpatBDRrp
Asian-style clasp purse,#REF!,#REF!,Black,No,960,240,23,Black,Red,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Cute,everyday,1,No,For sale,2.0.0,Yes,BagShoulderGamaguchiAsian0,1490,14859,JEshZRB4MsJjn6qR7
Asian-style clasp purse,#REF!,#REF!,Blue,No,960,240,23,Blue,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Cute,everyday,2,No,For sale,2.0.0,Yes,BagShoulderGamaguchiAsian1,1490,352,HQ2Lj5h3pYiKavNAp
basket bag,NA,#REF!,Light brown,No,1120,280,23,Beige,Beige,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Cute,fairy tale; vacation,1,No,For sale,2.0.0,Yes,ToolBagBasket0,1503,14791,JgJwc8Wr2evdQxpRi
basket bag,NA,#REF!,Brown,No,1120,280,23,Brown,Brown,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Cute,fairy tale; vacation,2,No,For sale,2.0.0,Yes,ToolBagBasket2,1503,369,6oX353Da7NJdAsHuo
basket bag,NA,#REF!,White,No,1120,280,23,White,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Cute,fairy tale; vacation,3,No,For sale,2.0.0,Yes,ToolBagBasket1,1503,368,7rKZmcoHLonmJD6N3
basket pack,#REF!,#REF!,NA,Yes,NFS,2400,103,Green,Green,1x1,NA,NA,Crafting,,young spring bamboo,Yes,All Year,All Year,Free,Simple,Simple,outdoorsy; work,1,No,Not for sale,1.0.0,Yes,BagBackpackBasket0,995,7506,BW764rj9aH3QL6GRH
beaded clasp purse,#REF!,#REF!,Purple,No,960,240,23,Purple,Pink,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Elegant,everyday,1,No,For sale,2.0.0,Yes,BagShoulderGamaguchiBijou0,1492,14861,RLmEKHTmqpSNx3JaH
beaded clasp purse,#REF!,#REF!,Pink,No,960,240,23,Pink,Beige,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Elegant,everyday,2,No,For sale,2.0.0,Yes,BagShoulderGamaguchiBijou1,1492,355,yw7dxwmwsqjbPhXvv
beaded clasp purse,#REF!,#REF!,Navy blue,No,960,240,23,Black,Gray,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Elegant,everyday,3,No,For sale,2.0.0,Yes,BagShoulderGamaguchiBijou2,1492,356,FrNRJhxm9pffD3eG4
bear backpack,#REF!,#REF!,Brown,No,1300,325,23,Beige,Red,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cute,Cute,fairy tale,1,No,For sale,2.0.0,Yes,BagBackpackBear0,1238,12877,yadG76uHehTnHavwc
bear backpack,#REF!,#REF!,White,No,1300,325,23,White,Blue,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cute,Cute,fairy tale,2,No,For sale,2.0.0,Yes,BagBackpackBear1,1238,339,QGqP8WkBA4HYaqknA
bear backpack,#REF!,#REF!,Pink,No,1300,325,23,Pink,Aqua,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cute,Cute,fairy tale,3,No,For sale,2.0.0,Yes,BagBackpackBear2,1238,714,QJNEepzqmHiqS28Lp
bear backpack,#REF!,#REF!,Light blue,No,1300,325,23,Aqua,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cute,Cute,fairy tale,4,No,For sale,2.0.0,Yes,BagBackpackBear3,1238,718,GqPuKvErbpXQSjNqL
bear backpack,#REF!,#REF!,Black,No,1300,325,23,Black,Purple,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cute,Cute,fairy tale,5,No,For sale,2.0.0,Yes,BagBackpackBear4,1238,719,xwj7zZQboPT3DDweq
botanical-print backpack,#REF!,#REF!,Black,No,1280,320,23,Yellow,Green,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,1,No,For sale,2.0.0,Yes,BagBackpackTownPattern0,1455,14782,9SGwf8R6ZDR2dtc4R
botanical-print backpack,#REF!,#REF!,White,No,1280,320,23,Red,Green,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,2,No,For sale,2.0.0,Yes,BagBackpackTownPattern1,1455,675,7kt8r6FMmKMEyTevE
bread-print eco bag,NA,#REF!,NA,No,840,210,23,White,Beige,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,1,No,For sale,2.0.0,Yes,ToolBagEcobread0,1519,14813,6byP9duj2EyL3Sdqe
bug cage,#REF!,#REF!,NA,No,NFS,122,501,Green,White,1x1,NA,NA,Flick,,Bug-Off (1); Bug-Off (2); Bug-Off (3); Bug-Off (4),Yes,All Year,All Year,Free,Active,Active,outdoorsy; vacation,1,No,Not for sale,1.0.0,Yes,BagShoulderCage0,967,7479,nrkEKkL46YsQYcYjp
Bunny Day bag,#REF!,#REF!,NA,Yes,NFS,2400,351,Colorful,Colorful,1x1,NA,NA,Crafting,,Bunny Day (days before); Bunny Day,Yes,All Year,All Year,Free,Active,Cute,fairy tale; party; theatrical,1,No,Not for sale,1.1.0,Yes,BagBackpackEgg0,1203,12447,YGofzAZknSTYWmfWM
butterfly backpack,#REF!,#REF!,NA,No,NFS,210,501,Pink,Yellow,1x1,NA,NA,Flick,,Bug-Off (1); Bug-Off (2); Bug-Off (3); Bug-Off (4),Yes,All Year,All Year,Free,Cute,Cute,everyday; fairy tale; theatrical,1,No,Not for sale,1.0.0,Yes,BagBackpackButterfly0,991,7502,unsmeHZemRaTnq62z
camo tote bag,NA,#REF!,Green,No,980,245,23,Green,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday; outdoorsy,1,No,For sale,2.0.0,Yes,ToolBagTotecamouflage0,1514,14890,hkENX8rbZFmeCvs3m
camo tote bag,NA,#REF!,Brown,No,980,245,23,Brown,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday; outdoorsy,2,No,For sale,2.0.0,Yes,ToolBagTotecamouflage1,1514,367,gKdTa28W2bkWRKpEQ
canvas backpack,#REF!,#REF!,NA,No,1300,325,23,White,Orange,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,1,No,For sale,1.0.0,Yes,BagBackpackTote0,998,7509,ZtgYddBwpZfGMjewu
checkered backpack,#REF!,#REF!,Gray,No,1200,300,23,Gray,Brown,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,1,No,For sale,2.0.0,Yes,BagBackpackTownCheck2,1480,702,ygmvdDwEN95Z9zrKv
checkered backpack,#REF!,#REF!,Green,No,1200,300,23,Green,Brown,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,2,No,For sale,2.0.0,Yes,BagBackpackTownCheck3,1480,703,XYXcQcweG2G3cg6ok
checkered backpack,#REF!,#REF!,Blue,No,1200,300,23,Aqua,Brown,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,3,No,For sale,2.0.0,Yes,BagBackpackTownCheck1,1480,701,vv2SEMWDvGaCRqPqu
checkered backpack,#REF!,#REF!,Brown,No,1200,300,23,Brown,Brown,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,4,No,For sale,2.0.0,Yes,BagBackpackTownCheck0,1480,14844,dj6vtf6XAqYjHEaqs
cherry-blossom pochette,#REF!,#REF!,NA,Yes,NFS,2400,201,Pink,Pink,1x1,NA,NA,Crafting,,cherry-blossom petals,Yes,All Year,All Year,Free,Cute,Cute,fairy tale; vacation,1,No,Not for sale,1.0.0,Yes,BagShoulderCherryblossoms0,978,7490,wwkZdhj9HzxZiqHys
clasp purse,#REF!,#REF!,White,No,880,220,23,White,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,1,No,For sale,2.0.0,Yes,BagShoulderGamaguchi4,1456,345,72Xsfpp7ewaTkzyB5
clasp purse,#REF!,#REF!,Ash,No,880,220,23,Gray,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,2,No,For sale,2.0.0,Yes,BagShoulderGamaguchi5,1456,346,6PCNSGwpH6fuCsbfk
clasp purse,#REF!,#REF!,Red,No,880,220,23,Red,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,3,No,For sale,2.0.0,Yes,BagShoulderGamaguchi1,1456,340,aKBzafbwwNiuAJo8c
clasp purse,#REF!,#REF!,Green,No,880,220,23,Green,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,4,No,For sale,2.0.0,Yes,BagShoulderGamaguchi3,1456,344,BZadwstw2oGF4PhcD
clasp purse,#REF!,#REF!,Blue,No,880,220,23,Blue,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,5,No,For sale,2.0.0,Yes,BagShoulderGamaguchi2,1456,342,9pY8hpFHx8wCTW957
clasp purse,#REF!,#REF!,Brown,No,880,220,23,Brown,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,6,No,For sale,2.0.0,Yes,BagShoulderGamaguchi6,1456,347,Rgwvj3weSoA3dHgT8
clasp purse,#REF!,#REF!,Yellow,No,880,220,23,Brown,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,7,No,For sale,2.0.0,Yes,BagShoulderGamaguchi0,1456,14783,SGiaYqqaRQnTkiY4X
cloth shoulder bag,#REF!,#REF!,Ivory,No,1400,350,23,White,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,1,No,For sale,1.0.0,Yes,BagShoulderCanvas2,975,12014,NfkYKg5NoaWKBEpzN
cloth shoulder bag,#REF!,#REF!,Orange,No,1400,350,23,Orange,Orange,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,2,No,For sale,1.0.0,Yes,BagShoulderCanvas1,975,12013,dcpCgBwji4QCYAy8k
cloth shoulder bag,#REF!,#REF!,Blue,No,1400,350,23,Aqua,Aqua,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,3,No,For sale,1.0.0,Yes,BagShoulderCanvas0,975,7487,DzoRrArWrKtzn6Xzc
clutch,NA,#REF!,Light brown,No,2200,550,23,Brown,Gray,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cool,Simple,formal; party; work,1,No,For sale,2.0.0,Yes,ToolBagSecond0,1512,14792,GpChrXR8j8XRnmxJn
clutch,NA,#REF!,Black,No,2200,550,23,Black,Gray,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cool,Simple,formal; party; work,2,No,For sale,2.0.0,Yes,ToolBagSecond3,1512,309,wame2CAf7JdS6rpYF
clutch,NA,#REF!,Red,No,2200,550,23,Red,Gray,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cool,Simple,formal; party; work,3,No,For sale,2.0.0,Yes,ToolBagSecond2,1512,308,cmkQMhu3kWCsqu7AM
clutch,NA,#REF!,Green,No,2200,550,23,Green,Gray,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cool,Simple,formal; party; work,4,No,For sale,2.0.0,Yes,ToolBagSecond1,1512,307,ire3uCiNDD8JvsgAe
crossbody bag,#REF!,#REF!,White,No,700,175,23,White,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Simple,everyday; outdoorsy; sporty,1,No,For sale,1.0.0,Yes,BagBackpackBody3,971,11982,FsyHb5QAf8DDvPC7y
crossbody bag,#REF!,#REF!,Pink,No,700,175,23,Pink,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Simple,everyday; outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagBackpackBody0,971,7483,zXtyCFHwWjnChTami
crossbody bag,#REF!,#REF!,Yellow,No,700,175,23,Yellow,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Simple,everyday; outdoorsy; sporty,3,No,For sale,1.0.0,Yes,BagBackpackBody2,971,11981,zX6ZX4puTojGuJgGj
crossbody bag,#REF!,#REF!,Green,No,700,175,23,Green,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Simple,everyday; outdoorsy; sporty,4,No,For sale,1.0.0,Yes,BagBackpackBody1,971,11980,tbfNwy8RmGztJdAnn
crossbody boston bag,#REF!,#REF!,Red,No,1680,420,23,Red,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday; outdoorsy; sporty,1,No,For sale,1.0.0,Yes,BagShoulderDrum0,973,7485,8MwDxuHHvYM3XJpmy
crossbody boston bag,#REF!,#REF!,Blue,No,1680,420,23,Blue,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday; outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagShoulderDrum1,973,12011,w98ZrTQWiRMHyveaa
DAL backpack,#REF!,#REF!,NA,No,NFS,1010,251,Blue,Black,1x1,NA,NA,Dodo Airlines,Received in mail from DAL after 200 flights,NA,NA,All Year,All Year,Free,Cool,Active,outdoorsy; vacation,1,No,Not for sale,1.0.0,Yes,BagBackpackDal0,1185,12131,3mGmqSPj5YPujiDgD
delivery bag,#REF!,#REF!,Black,No,1320,330,23,Black,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,work,1,No,For sale,2.0.0,Yes,BagBackpackDelivery0,1410,14426,Hc56JjxXHqmyEN6hX
delivery bag,#REF!,#REF!,Pink,No,1320,330,23,Pink,Aqua,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,work,2,No,For sale,2.0.0,Yes,BagBackpackDelivery5,1410,495,5av7fenfkMy3vjn8z
delivery bag,#REF!,#REF!,Yellow,No,1320,330,23,Yellow,Green,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,work,3,No,For sale,2.0.0,Yes,BagBackpackDelivery3,1410,493,qSsTErgNMisB4kYiy
delivery bag,#REF!,#REF!,Green,No,1320,330,23,Green,Orange,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,work,4,No,For sale,2.0.0,Yes,BagBackpackDelivery2,1410,492,775xLbTPuWMtC75Zw
delivery bag,#REF!,#REF!,Blue,No,1320,330,23,Blue,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,work,5,No,For sale,2.0.0,Yes,BagBackpackDelivery1,1410,491,rRZTG2WKqmPY6ZkTY
delivery bag,#REF!,#REF!,Brown,No,1320,330,23,Brown,Beige,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,work,6,No,For sale,2.0.0,Yes,BagBackpackDelivery4,1410,494,NnEm5JHQNsaKhFeGt
department-store paper bag,NA,#REF!,Blue,No,640,160,23,White,Blue,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Elegant,everyday,1,No,For sale,2.0.0,Yes,ToolBagPaperflower0,1511,14872,YGdBmWuCmsg8BkBAG
department-store paper bag,NA,#REF!,Red,No,640,160,23,White,Red,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Elegant,everyday,2,No,For sale,2.0.0,Yes,ToolBagPaperflower1,1511,305,Zycux4ZrTYM3at2p3
diamond-weave basket bag,NA,#REF!,NA,No,1280,320,23,Beige,Green,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Cute,everyday; fairy tale; vacation,1,No,For sale,2.0.0,Yes,ToolBagBasketdiagram0,1505,14854,Xo3PBCD4pbS7cxwdb
dreamy backpack,#REF!,#REF!,Pink,No,1280,320,23,Pink,Purple,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday; fairy tale,1,No,For sale,2.0.0,Yes,BagBackpackTownYumekawa0,1483,14838,zcEJv97N6J2k5EPxS
dreamy backpack,#REF!,#REF!,Mint,No,1280,320,23,Green,Purple,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday; fairy tale,2,No,For sale,2.0.0,Yes,BagBackpackTownYumekawa1,1483,679,ub5NmJHDpGyi4QmKq
dreamy pochette,#REF!,#REF!,NA,No,1080,270,23,Pink,Aqua,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cute,Cute,everyday; fairy tale,1,No,For sale,2.0.0,Yes,BagShoulderYumekawa0,1472,14825,E89nNM59h2SNRBn8x
dreamy ribbon pochette,#REF!,#REF!,NA,No,1080,270,23,Pink,Pink,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cute,Cute,everyday; fairy tale,1,No,For sale,2.0.0,Yes,BagShoulderYumekawaRibbon0,1493,14883,S2o8ZDum4FYypwynm
dreamy unicorn pochette,#REF!,#REF!,NA,No,1160,290,23,Yellow,Pink,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cute,Cute,everyday; fairy tale,1,No,For sale,2.0.0,Yes,BagShoulderYumekawaUnicorn0,1494,14884,fbMuddYDB99SAfDuF
dry bag,#REF!,#REF!,Yellow,No,1040,260,23,Yellow,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; sporty,1,No,For sale,1.0.0,Yes,BagBackpackDry0,963,7471,iwTpuxykXjSBi8b9a
dry bag,#REF!,#REF!,Blue,No,1040,260,23,Blue,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagBackpackDry1,963,11964,cMoNDoZx2sdfD6Haz
electronics-store paper bag,NA,#REF!,Yellow,No,600,150,23,Black,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,1,No,For sale,2.0.0,Yes,ToolBagPaperelectric0,1509,14871,M65CNMLJZo3LtmqHu
electronics-store paper bag,NA,#REF!,Light blue,No,600,150,23,Black,Aqua,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,2,No,For sale,2.0.0,Yes,ToolBagPaperelectric1,1509,727,7riTnD4QxLS7mWNEf
electronics-store paper bag,NA,#REF!,Red,No,600,150,23,White,Red,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,3,No,For sale,2.0.0,Yes,ToolBagPaperelectric3,1509,733,ZadzNjXhQ5Kz7Fk3K
electronics-store paper bag,NA,#REF!,Blue,No,600,150,23,White,Blue,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,4,No,For sale,2.0.0,Yes,ToolBagPaperelectric2,1509,732,edjyRTLaHPTzWg8ro
evening bag,#REF!,#REF!,Black,No,1250,312,23,Black,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cute,Elegant,formal; party,1,No,For sale,1.0.0,Yes,BagShoulderParty2,986,11977,x9Z63uLS8cHdsoczj
evening bag,#REF!,#REF!,Pink,No,1250,312,23,Pink,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cute,Elegant,formal; party,2,No,For sale,1.0.0,Yes,BagShoulderParty0,986,7305,tZhGqzKpEeEweTZi7
evening bag,#REF!,#REF!,Blue,No,1250,312,23,Blue,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cute,Elegant,formal; party,3,No,For sale,1.0.0,Yes,BagShoulderParty1,986,11976,SoJkNi7GNiW28tYuG
extra-large backpack,#REF!,#REF!,Black,No,2100,525,23,Black,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; sporty,1,No,For sale,1.0.0,Yes,BagBackpackMountain2,994,11972,HqReXLwGPigWMiJbS
extra-large backpack,#REF!,#REF!,Red,No,2100,525,23,Red,Red,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagBackpackMountain0,994,7505,sjT2tZJCMpWQNmhTy
extra-large backpack,#REF!,#REF!,Green,No,2100,525,23,Green,Green,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; sporty,3,No,For sale,1.0.0,Yes,BagBackpackMountain1,994,11971,MKeBKrETSTs4tyrg4
extra-large backpack,#REF!,#REF!,Blue,No,2100,525,23,Blue,Blue,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Active,outdoorsy; sporty,4,No,For sale,1.0.0,Yes,BagBackpackMountain3,994,11973,vvEqA5aMBGyycpQFz
faux-fur bag,#REF!,#REF!,Pink,No,1400,350,23,Pink,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cute,Gorgeous,formal; party,1,No,For sale,1.0.0,Yes,BagShoulderFakefur0,968,7480,FyneYzGmHW7SyoHn7
faux-fur bag,#REF!,#REF!,Purple,No,1400,350,23,Purple,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cute,Gorgeous,formal; party,2,No,For sale,1.0.0,Yes,BagShoulderFakefur1,968,12003,gH3fn5rkmCrekWoJB
fish pochette,#REF!,#REF!,NA,No,NFS,210,501,Aqua,Blue,1x1,NA,NA,C.J.,,Fishing Tourney (Spring); Fishing Tourney (Summer); Fishing Tourney (Fall); Fishing Tourney (Winter),Yes,All Year,All Year,Free,Cute,Cute,everyday; vacation,1,No,Not for sale,1.0.0,Yes,BagShoulderFish0,965,7477,CrFcdF3rXiaiiajEB
fish-print eco bag,NA,#REF!,NA,No,840,210,23,Aqua,Blue,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,1,No,For sale,2.0.0,Yes,ToolBagEcofish0,1518,14812,RscrhCWf5CvRDEnai
flower-print eco bag,NA,#REF!,NA,No,840,210,23,Green,Pink,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,1,No,For sale,2.0.0,Yes,ToolBagEcoflower0,1520,14814,BAedK8v5HuLFKfJy5
foldover-top backpack,#REF!,#REF!,Gray,No,1300,325,23,Gray,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Simple,outdoorsy; sporty,1,No,For sale,1.0.0,Yes,BagBackpackLid2,996,12017,Z8WFCNZodHtW2DBPB
