Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,HHA Base Points,Color 1,Color 2,Size,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,Seasonal Availability,Seasonality,Gender,Style 1,Style 2,Label Themes,Sort Order,Villager Equippable,Catalog,Version Added,Unlocked?,Filename,ClothGroup ID,Internal ID,Unique Entry ID
foldover-top backpack,#REF!,#REF!,Pink,No,1300,325,23,Pink,Purple,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Simple,outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagBackpackLid3,996,12018,nD9TYBr8sw4rhLAyG
foldover-top backpack,#REF!,#REF!,Green,No,1300,325,23,Green,Beige,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Simple,outdoorsy; sporty,3,No,For sale,1.0.0,Yes,BagBackpackLid0,996,7507,nkXJ2eRThdt4vEpFb
foldover-top backpack,#REF!,#REF!,Blue,No,1300,325,23,Blue,Aqua,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Simple,outdoorsy; sporty,4,No,For sale,1.0.0,Yes,BagBackpackLid1,996,12016,M8i2DNwxgXKWADAtW
furoshiki bag,NA,#REF!,Green,No,880,220,23,Green,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,1,No,For sale,2.0.0,Yes,ToolBagFuroshiki0,1506,14788,td2wyyAvEKwKfCrZv
furoshiki bag,NA,#REF!,White,No,880,220,23,White,Green,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,2,No,For sale,2.0.0,Yes,ToolBagFuroshiki4,1506,559,MvqQF3sRB3GdHdPfK
furoshiki bag,NA,#REF!,Red,No,880,220,23,Red,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,3,No,For sale,2.0.0,Yes,ToolBagFuroshiki3,1506,558,boBJzJaghhDEWiGWM
furoshiki bag,NA,#REF!,Purple,No,880,220,23,Purple,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,4,No,For sale,2.0.0,Yes,ToolBagFuroshiki2,1506,557,HHbiZTGsShYYzTmNe
furoshiki bag,NA,#REF!,Blue,No,880,220,23,Blue,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,5,No,For sale,2.0.0,Yes,ToolBagFuroshiki1,1506,556,m8WYKKKvAr2LYjrPQ
furoshiki bag,NA,#REF!,Gold,No,880,220,23,Yellow,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,6,No,For sale,2.0.0,Yes,ToolBagFuroshiki5,1506,560,HhkZdM86Ph5yTe3Go
grape-harvest basket,#REF!,#REF!,NA,No,800,200,201,Brown,Purple,1x1,NA,NA,Nook Shopping Seasonal,,Grape Harvest Festival,Yes,All Year,All Year,Free,Simple,Active,everyday; fairy tale; outdoorsy; party,1,No,Seasonal,1.4.0,Yes,BagBackpackHarvest0,1233,12797,w3sCtnjHaNJwLD3vk
gumdrop shoulder bag,#REF!,#REF!,Pop,No,2000,500,23,Pink,Green,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Cute,everyday; comfy,1,No,For sale,1.0.0,Yes,BagShoulderPattern0,974,7486,mQZCwxcr6z3hq5Dgm
gumdrop shoulder bag,#REF!,#REF!,Cool,No,2000,500,23,Purple,Aqua,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Cute,everyday; comfy,2,No,For sale,1.0.0,Yes,BagShoulderPattern1,974,12012,JxHQbqWH73Q3GYKT8
hand-knit pouch,#REF!,#REF!,Green,No,1250,312,23,Green,Green,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Elegant,Simple,vacation,1,No,For sale,1.0.0,Yes,BagShoulderRace0,970,7482,taTKqY3xif2LhShrf
hand-knit pouch,#REF!,#REF!,Purple,No,1250,312,23,Purple,Purple,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Elegant,Simple,vacation,2,No,For sale,1.0.0,Yes,BagShoulderRace1,970,12004,GLLrMeJCPd8Xn7fdr
hard-shell backpack,#REF!,#REF!,Silver,No,1680,420,23,Gray,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cool,Active,outdoorsy; work,1,No,For sale,1.0.0,Yes,BagBackpackHardshell2,1001,11946,yxnDx8JQqzZDM66oR
hard-shell backpack,#REF!,#REF!,Red,No,1680,420,23,Red,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cool,Active,outdoorsy; work,2,No,For sale,1.0.0,Yes,BagBackpackHardshell1,1001,10184,qdP3rmZ7P7HgA2cin
hard-shell backpack,#REF!,#REF!,Blue,No,1680,420,23,Blue,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cool,Active,outdoorsy; work,3,No,For sale,1.0.0,Yes,BagBackpackHardshell0,1001,7512,LETQjE3yFDKze4ntv
impish wings,#REF!,#REF!,White,No,1000,250,23,White,White,1x1,NA,NA,Kicks,,Halloween (days before); Halloween,No,All Year,All Year,Free,Cool,Cool,fairy tale; goth; party,1,No,For sale,1.5.0,Yes,BagBackpackHalloween2,1268,13409,CcDoJoDqXaXyMYBEx
impish wings,#REF!,#REF!,Black,No,1000,250,23,Black,Black,1x1,NA,NA,Kicks,,Halloween (days before); Halloween,No,All Year,All Year,Free,Cool,Cool,fairy tale; goth; party,2,No,For sale,1.5.0,Yes,BagBackpackHalloween5,1268,13412,8v2gEqEZYuMibTdvv
impish wings,#REF!,#REF!,Red,No,1000,250,23,Red,Red,1x1,NA,NA,Kicks,,Halloween (days before); Halloween,No,All Year,All Year,Free,Cool,Cool,fairy tale; goth; party,3,No,For sale,1.5.0,Yes,BagBackpackHalloween4,1268,13411,FZZmBDBcsCn9cx29J
impish wings,#REF!,#REF!,Orange,No,1000,250,23,Orange,Orange,1x1,NA,NA,Kicks,,Halloween (days before); Halloween,No,All Year,All Year,Free,Cool,Cool,fairy tale; goth; party,4,No,For sale,1.5.0,Yes,BagBackpackHalloween0,1268,13015,N5Ydq8EZ3TTsKv34c
impish wings,#REF!,#REF!,Green,No,1000,250,23,Green,Green,1x1,NA,NA,Kicks,,Halloween (days before); Halloween,No,All Year,All Year,Free,Cool,Cool,fairy tale; goth; party,5,No,For sale,1.5.0,Yes,BagBackpackHalloween3,1268,13410,spWkjYsT4mKfBijAz
impish wings,#REF!,#REF!,Purple,No,1000,250,23,Purple,Purple,1x1,NA,NA,Kicks,,Halloween (days before); Halloween,No,All Year,All Year,Free,Cool,Cool,fairy tale; goth; party,6,No,For sale,1.5.0,Yes,BagBackpackHalloween1,1268,13408,BqyY8XSWSswej9Lap
instrument case,#REF!,#REF!,Black,No,3200,800,23,Black,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Elegant,everyday; theatrical,1,No,For sale,2.0.0,Yes,BagBackpackMusician0,1457,14784,AaKYwCqYye3LTXJ6M
instrument case,#REF!,#REF!,White,No,3200,800,23,White,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Elegant,everyday; theatrical,2,No,For sale,2.0.0,Yes,BagBackpackMusician1,1457,348,mRrSwn8HihAiaeAxJ
instrument case,#REF!,#REF!,Red,No,3200,800,23,Red,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Elegant,everyday; theatrical,3,No,For sale,2.0.0,Yes,BagBackpackMusician3,1457,350,Q5ApP3fGfrB5Zs7F2
instrument case,#REF!,#REF!,Pink,No,3200,800,23,Pink,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Elegant,everyday; theatrical,4,No,For sale,2.0.0,Yes,BagBackpackMusician4,1457,351,HeMTPYQBwfAggepGG
instrument case,#REF!,#REF!,Blue,No,3200,800,23,Blue,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Elegant,everyday; theatrical,5,No,For sale,2.0.0,Yes,BagBackpackMusician2,1457,349,iYGukvfoTnFPytbwJ
jet pack,#REF!,#REF!,Gray,No,12000,3000,23,Gray,Aqua,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cool,Cool,everyday; work,1,No,For sale,2.0.0,Yes,BagBackpackJet0,1470,14823,ApcpKi5k7KNHhE8NE
jet pack,#REF!,#REF!,Black,No,12000,3000,23,Black,Red,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cool,Cool,everyday; work,2,No,For sale,2.0.0,Yes,BagBackpackJet1,1470,581,xgMWqfXbs2YEFci2c
jet pack,#REF!,#REF!,White,No,12000,3000,23,White,Green,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cool,Cool,everyday; work,3,No,For sale,2.0.0,Yes,BagBackpackJet2,1470,589,yptTpkTmiziQm6eFo
knapsack,#REF!,#REF!,Black,No,630,157,23,Black,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Simple,everyday; outdoorsy; sporty,1,No,For sale,1.0.0,Yes,BagBackpackKnapsack1,997,12019,Fx4M2zpFTWGww54rw
knapsack,#REF!,#REF!,Blue,No,630,157,23,Blue,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Simple,everyday; outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagBackpackKnapsack0,997,7508,XbKqQChpAJXng37Mr
knitted-grass backpack,#REF!,#REF!,NA,Yes,NFS,400,103,Green,Brown,1x1,NA,NA,Crafting,,NA,NA,All Year,All Year,Free,Elegant,Simple,outdoorsy; comfy; vacation,1,No,Not for sale,1.0.0,Yes,BagBackpackGrass0,1000,7511,xM5iaYn4gbZoR94Qm
leopard-print backpack,#REF!,#REF!,Brown,No,1680,420,23,Brown,Brown,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,1,No,For sale,2.0.0,Yes,BagBackpackTownLeopard0,1477,14839,YJu7XMsgEYHbjNspM
leopard-print backpack,#REF!,#REF!,Blue,No,1680,420,23,Gray,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,2,No,For sale,2.0.0,Yes,BagBackpackTownLeopard1,1477,680,Fu6qbBYTgJ8pvn6Tj
leopard-print backpack,#REF!,#REF!,Pink,No,1680,420,23,Pink,Red,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,3,No,For sale,2.0.0,Yes,BagBackpackTownLeopard2,1477,681,WWwP55fJkgmz7kKBA
leopard-print backpack,#REF!,#REF!,Yellow,No,1680,420,23,Yellow,Orange,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,4,No,For sale,2.0.0,Yes,BagBackpackTownLeopard3,1477,684,2LPTCEmfSkEoT3fBC
log pack,#REF!,#REF!,NA,Yes,NFS,960,103,Brown,Beige,1x1,NA,NA,Crafting,,NA,NA,All Year,All Year,Free,Simple,Simple,fairy tale; outdoorsy; work,1,No,Not for sale,1.0.0,Yes,BagBackpackWood0,987,7498,rDDM48hSfsSbcp92u
logo paper bag,NA,#REF!,Green,No,600,150,23,Beige,Green,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,1,No,For sale,2.0.0,Yes,ToolBagPaper0,1508,14790,mChGTKJrJqxkRa66G
logo paper bag,NA,#REF!,Red,No,600,150,23,Beige,Red,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,2,No,For sale,2.0.0,Yes,ToolBagPaper1,1508,297,9SGp2QBxdnaimbyRR
logo paper bag,NA,#REF!,White,No,600,150,23,Beige,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,3,No,For sale,2.0.0,Yes,ToolBagPaper2,1508,299,BXPAjZrCmnXCZ9A7X
logo tote bag,NA,#REF!,Gray,No,980,245,23,Gray,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,1,No,For sale,2.0.0,Yes,ToolBagTotelogo0,1516,14857,Aphtjjfeg8wRXbSeH
logo tote bag,NA,#REF!,Red,No,980,245,23,Red,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,2,No,For sale,2.0.0,Yes,ToolBagTotelogo1,1516,365,Q9ADsNb6Tn4gQjkJG
logo tote bag,NA,#REF!,Navy blue,No,980,245,23,Blue,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Simple,everyday,3,No,For sale,2.0.0,Yes,ToolBagTotelogo2,1516,366,7Yxsk5TnqAR27QQHK
maple-leaf pochette,#REF!,#REF!,NA,Yes,NFS,2400,201,Orange,Orange,1x1,NA,NA,Crafting,,maple leaves,Yes,All Year,All Year,Free,Simple,Cute,fairy tale,1,No,Not for sale,1.0.0,Yes,BagShoulderMaple0,979,7491,HJDH4dCPMQY9qQanL
messenger bag,#REF!,#REF!,Black,No,840,210,23,Black,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday; outdoorsy; sporty,1,No,For sale,1.0.0,Yes,BagShoulderMessenger2,962,11979,ZuwiM4DzJF5Rsg46x
messenger bag,#REF!,#REF!,Orange,No,840,210,23,Orange,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday; outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagShoulderMessenger1,962,11978,sgxnCe87EdtdoKved
messenger bag,#REF!,#REF!,Green,No,840,210,23,Green,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday; outdoorsy; sporty,3,No,For sale,1.0.0,Yes,BagShoulderMessenger0,962,7470,7mPZ9PnTd46r65DXx
mini pleather bag,#REF!,#REF!,White,No,1600,400,23,White,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Elegant,Elegant,everyday; formal; party,1,No,For sale,1.0.0,Yes,BagBackpackSmall0,993,7504,FyrYDDhzABDegtZ6n
mini pleather bag,#REF!,#REF!,Black,No,1600,400,23,Black,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Elegant,Elegant,everyday; formal; party,2,No,For sale,1.0.0,Yes,BagBackpackSmall1,993,12015,hYJk97FFi4zJGQ5cH
Mom's knapsack,#REF!,#REF!,Forest print,No,NFS,175,365,White,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,1,No,Not for sale,1.0.0,Yes,BagBackpackQuilt6,999,12153,E3XrB5LbBTu795xbM
Mom's knapsack,#REF!,#REF!,Flowers,No,NFS,175,365,Gray,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,2,No,Not for sale,1.0.0,Yes,BagBackpackQuilt1,999,12148,gqy4s4zFowLbNKTd2
Mom's knapsack,#REF!,#REF!,Polka dots,No,NFS,175,365,Pink,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,3,No,Not for sale,1.0.0,Yes,BagBackpackQuilt2,999,12149,Hkju8Bjb8Kaamsu3j
Mom's knapsack,#REF!,#REF!,Chick,No,NFS,175,365,Orange,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,4,No,Not for sale,1.0.0,Yes,BagBackpackQuilt7,999,12154,jCi92aiMtZB92idfQ
Mom's knapsack,#REF!,#REF!,M,No,NFS,175,365,Yellow,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,5,No,Not for sale,1.0.0,Yes,BagBackpackQuilt0,999,7510,szhWnj6jpymTsKce8
Mom's knapsack,#REF!,#REF!,Cherries,No,NFS,175,365,Aqua,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,6,No,Not for sale,1.0.0,Yes,BagBackpackQuilt4,999,12151,46PX3NMjAdrNiRQXb
Mom's knapsack,#REF!,#REF!,Denim with stripes,No,NFS,175,365,Blue,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,7,No,Not for sale,1.0.0,Yes,BagBackpackQuilt5,999,12152,hj8ixCKXNWBnGZSrw
Mom's knapsack,#REF!,#REF!,Colorful quilt design,No,NFS,175,365,Colorful,Beige,1x1,NA,NA,Mom,Received in May in the Northern Hemisphere and received in November in the Southern Hemisphere,NA,NA,All Year,All Year,Free,Cute,Active,comfy,8,No,Not for sale,1.0.0,Yes,BagBackpackQuilt3,999,12150,6uKkNZRz7E8gkSiBF
Nook Inc. knapsack,#REF!,#REF!,NA,No,NFS,4000,151,Brown,Yellow,1x1,800,Nook Miles,Nook Miles Redemption,,NA,NA,All Year,All Year,Free,Gorgeous,Active,everyday,1,No,Not for sale,1.0.0,Yes,BagBackpackNook0,1150,9761,zQh6chGG66h4f5JbX
Nook Inc. pochette,#REF!,#REF!,NA,No,NFS,400,431,Green,Green,1x1,50,Nook Points,NookLink,Mailed to players once ordered from NookLink within the Nintendo Switch Online app,NA,NA,All Year,All Year,Free,Cute,Simple,everyday; fairy tale,1,No,Not for sale,2.0.0,Yes,BagShoulderNook0,1425,14543,Q3YH8FDKSRfMYmW49
outdoor backpack,#REF!,#REF!,Orange,No,1560,390,23,Orange,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Simple,outdoorsy; sporty,1,No,For sale,1.0.0,Yes,BagBackpackOutdoor1,990,11969,hiF7bqmoudyFJPcWG
outdoor backpack,#REF!,#REF!,Avocado,No,1560,390,23,Green,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Simple,outdoorsy; sporty,2,No,For sale,1.0.0,Yes,BagBackpackOutdoor0,990,7501,CAsQFPPeo3vBGpHSo
outdoor backpack,#REF!,#REF!,Navy blue,No,1560,390,23,Blue,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Active,Simple,outdoorsy; sporty,3,No,For sale,1.0.0,Yes,BagBackpackOutdoor2,990,11970,qd8DJb8mX5zhewgyn
panda backpack,#REF!,#REF!,Black & white,No,1300,325,23,White,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cute,Cute,everyday; fairy tale,1,No,For sale,2.0.0,Yes,BagBackpackPanda0,1473,14830,to5pzsNMWSdSBqdqG
panda backpack,#REF!,#REF!,Brown,No,1300,325,23,Yellow,Brown,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cute,Cute,everyday; fairy tale,2,No,For sale,2.0.0,Yes,BagBackpackPanda1,1473,720,ASduP7XRxy8AWFf2D
pleather crossbody bag,#REF!,#REF!,Black,No,1120,280,23,Black,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cool,Simple,everyday; work,1,No,For sale,1.0.0,Yes,BagBackpackBodybag1,972,12005,QDPYGrpFNNir49uBe
pleather crossbody bag,#REF!,#REF!,Navy blue,No,1120,280,23,Blue,Brown,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Cool,Simple,everyday; work,2,No,For sale,1.0.0,Yes,BagBackpackBodybag0,972,7484,YQD8XMuvDbymAeKxt
pleather fringe bag,#REF!,#REF!,White,No,2400,600,23,White,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Elegant,Elegant,everyday; formal; party,1,No,For sale,1.0.0,Yes,BagShoulderFringe1,969,12010,fiM98m9CGgi6iATkQ
pleather fringe bag,#REF!,#REF!,Camel,No,2400,600,23,Brown,Brown,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Elegant,Elegant,everyday; formal; party,2,No,For sale,1.0.0,Yes,BagShoulderFringe0,969,7481,7RYHreaA7o9huubNu
pleather handbag,NA,#REF!,Red,No,2400,600,23,Red,Red,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Gorgeous,Elegant,formal; party; work,1,No,For sale,2.0.0,Yes,ToolBagLeather0,1507,14789,aYEjGMtQ7sT23FTWk
pleather handbag,NA,#REF!,Pink,No,2400,600,23,Pink,Pink,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Gorgeous,Elegant,formal; party; work,2,No,For sale,2.0.0,Yes,ToolBagLeather3,1507,312,QbexMfsA232FPFLjA
pleather handbag,NA,#REF!,Orange,No,2400,600,23,Orange,Orange,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Gorgeous,Elegant,formal; party; work,3,No,For sale,2.0.0,Yes,ToolBagLeather1,1507,310,Lp2SAmbYkWqZvZp36
pleather handbag,NA,#REF!,Yellow,No,2400,600,23,Yellow,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Gorgeous,Elegant,formal; party; work,4,No,For sale,2.0.0,Yes,ToolBagLeather4,1507,313,cAjrk2TifJDXjKFG2
pleather handbag,NA,#REF!,Blue,No,2400,600,23,Aqua,Aqua,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Gorgeous,Elegant,formal; party; work,5,No,For sale,2.0.0,Yes,ToolBagLeather2,1507,311,jhGcppcxqnuGzL8Rv
pleather handbag,NA,#REF!,Gray,No,2400,600,23,Gray,Gray,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Gorgeous,Elegant,formal; party; work,6,No,For sale,2.0.0,Yes,ToolBagLeather5,1507,314,D6QbZEsb7mtADAGTm
pleather handbag,NA,#REF!,Black,No,2400,600,23,Black,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Gorgeous,Elegant,formal; party; work,7,No,For sale,2.0.0,Yes,ToolBagLeather6,1507,315,5g476FdByk9eqhuer
pleather shoulder bag,#REF!,#REF!,Navy blue,No,2400,600,23,Blue,Blue,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Elegant,Simple,everyday; formal,1,No,For sale,1.0.0,Yes,BagShoulderLeather1,964,12009,ZKgcPhGYErHShMrGR
pleather shoulder bag,#REF!,#REF!,Brown,No,2400,600,23,Brown,Brown,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Elegant,Simple,everyday; formal,2,No,For sale,1.0.0,Yes,BagShoulderLeather0,964,7476,9AqRYq83NRMxrEWiD
polka-dot backpack,#REF!,#REF!,Pink,No,1200,300,23,Red,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,1,No,For sale,2.0.0,Yes,BagBackpackTownDot3,1481,695,NR5n37Afoi2gkBxif
polka-dot backpack,#REF!,#REF!,Yellow,No,1200,300,23,Yellow,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,2,No,For sale,2.0.0,Yes,BagBackpackTownDot0,1481,14842,HYsnDCWDnPAGDxxgB
polka-dot backpack,#REF!,#REF!,Lime,No,1200,300,23,Green,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,3,No,For sale,2.0.0,Yes,BagBackpackTownDot1,1481,692,hvjF6KJ34kdwQCS5r
polka-dot backpack,#REF!,#REF!,Light blue,No,1200,300,23,Aqua,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,Free,Simple,Active,everyday,4,No,For sale,2.0.0,Yes,BagBackpackTownDot2,1481,694,fufpDHxRBgb9KJSwf
