Name,Image,DIY,Buy,Sell,Color 1,Color 2,Size,Size Category,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,HHA Base Points,HHA Concept 1,HHA Concept 2,HHA Series,Tag,Catalog,Version Added,Unlocked?,Filename,Internal ID,Unique Entry ID
iron entrance mat,#REF!,No,1000,250,Black,Black,2x1,Small,NA,NA,Saharah; Saharah's Co-op,,NA,NA,89,shop,café,iron,Slender Rugs,For sale,1.0.0,Yes,RugRectIronmatS00,7337,KaHhjd5QbpmmmhkCg
ivory medium round mat,#REF!,No,1500,375,Beige,White,3x3,Medium,NA,NA,Saharah; Saharah's Co-op,,NA,NA,137,living room,child's room,None,Shaggy Round Rugs,For sale,1.0.0,Yes,RugRoundSimpleM00,7325,ucw27wEffTFj9DK4v
ivory simple bath mat,#REF!,No,1000,250,Beige,Beige,2x1,Small,NA,NA,Saharah; Saharah's Co-op,,NA,NA,89,bathroom,public bath,None,Slender Rugs,For sale,1.0.0,Yes,RugRectBathmatS00,7333,iFx2DHj9qJsY8vzsT
ivory small round mat,#REF!,No,1000,250,Beige,White,2x2,Small,NA,NA,Saharah; Saharah's Co-op,,NA,NA,89,living room,child's room,None,Shaggy Round Rugs,For sale,1.0.0,Yes,RugRoundSimpleS00,7334,8to7AD6FkrkZkaKX5
Kerokerokeroppi rug,#REF!,No,1500,375,Green,Beige,3x3,Medium,NA,NA,Nook Shopping Promotion,Scan the associated Sanrio amiibo card,NA,NA,201,garden,harmonious,Kerokerokeroppi,Sanrio Rugs,Not in catalog,1.9.0,Yes,RugRoundKeroppiM00,12289,smABvGpiNirHZ449q
Kiki & Lala rug,#REF!,No,1500,375,Pink,Aqua,3x3,Medium,NA,NA,Nook Shopping Promotion,Scan the associated Sanrio amiibo card,NA,NA,201,fancy,child's room,Kiki & Lala,Sanrio Rugs,Not in catalog,1.9.0,Yes,RugOtherKikilalaM00,12290,7t6nDHA4oEok4fjPr
lacy rug,#REF!,No,1500,375,Beige,White,3x3,Medium,NA,NA,Saharah; Saharah's Co-op,,NA,NA,137,fancy,expensive,None,Shaggy Round Rugs,For sale,1.0.0,Yes,RugRoundLaceM00,7368,bzWc6Hh3tAnYcgh3f
ladybug rug,#REF!,No,NFS,375,Red,Black,3x3,Medium,NA,NA,Flick,,Bug-Off (1); Bug-Off (2); Bug-Off (3); Bug-Off (4),Yes,501,fancy,child's room,None,Icon Rugs,Not for sale,1.0.0,Yes,RugRoundLadybirdM00,7360,T7T3r6GJqfhndy5xp
Lakitu's Cloud rug,#REF!,No,1500,375,White,White,3x3,Medium,NA,NA,Nook Shopping Promotion,Not available before March 1st 2021,NA,NA,201,fancy,child's room,Mario,Icon Rugs,Not in catalog,1.8.0,Yes,RugOtherMarioBM00,13873,H66iRYRxAHNP8bZdf
large Paradise Planning rug,#REF!,No,NFS,500,Red,Red,4x4,Large,1800,Poki,Wardell,,Happy Home Paradise,Yes,151,None,None,None,Pattern Rugs,Not for sale,2.0.0,Yes,RugSquarePatternL00,14706,9Nsr7mTBvgd4R7sxR
light bamboo bath mat,#REF!,Yes,NFS,1200,Beige,Brown,2x1,Small,NA,NA,Crafting,,young spring bamboo,Yes,201,harmonious,public bath,bamboo,Wood Rugs,Not for sale,2.0.0,Yes,RugRectBambooS00,12399,c8ssiZHTGjWaSrBtw
light bamboo rug,#REF!,Yes,NFS,2400,Beige,Brown,3x2,Medium,NA,NA,Crafting,,young spring bamboo,Yes,201,harmonious,retro,bamboo,Wood Rugs,Not for sale,1.0.0,Yes,RugRectBambooM00,11113,c34AemWJDW8WvYGrm
light square tile,#REF!,No,1000,250,Beige,Beige,2x2,Small,NA,NA,Saharah's Co-op,,NA,NA,89,living room,facility,None,Wood Rugs,For sale,2.0.0,Yes,RugSquareWoodS00,13568,iTXijyHZredEYXZDZ
light stones rug,#REF!,No,1000,250,Gray,Gray,2x2,Small,NA,NA,Saharah's Co-op,,NA,NA,89,garden,European,None,Pattern Rugs,For sale,2.0.0,Yes,RugSquareStoneS00,13567,MPfMGMqdjmur7L67z
light-brown cow-print rug,#REF!,No,1500,375,Brown,White,3x2,Medium,NA,NA,Saharah's Co-op,,NA,NA,137,living room,expensive,None,Slender Pattern Rugs,For sale,2.0.0,Yes,RugOtherAnimalM01,14245,oe9tHv9xzH3pgEPvJ
light-wood flooring sheet,#REF!,No,1000,250,Beige,Beige,2x1,Small,NA,NA,Saharah's Co-op,,NA,NA,89,shop,apparel shop,None,Wood Rugs,For sale,2.0.0,Yes,RugRectDisplayStandS00,13860,E2TyniSoRxLaPTe7P
light-wood flooring tile,#REF!,No,1000,250,Beige,Beige,1x1,Small,NA,NA,Saharah's Co-op,,NA,NA,89,apparel shop,facility,None,Wood Rugs,For sale,2.0.0,Yes,RugSquareDisplayStandS00,13861,3oPdNhD9Q9ueWso2N
magic-circle rug,#REF!,No,1500,375,Purple,Purple,3x3,Medium,NA,NA,Saharah; Saharah's Co-op,,NA,NA,137,horror,None,None,Shaggy Round Rugs,For sale,1.0.0,Yes,RugRoundMagicM00,7367,77PHyfuxLmPTgriT2
maple-leaf rug,#REF!,Yes,NFS,2400,Red,Orange,3x3,Medium,NA,NA,Crafting,,maple leaves,Yes,201,harmonious,garden,tree's bounty or leaves,Icon Rugs,Not for sale,2.0.0,Yes,RugOtherMapleM00,12390,2SeNZcru6oTK6S8YJ
mermaid rug,#REF!,Yes,NFS,10360,Aqua,Pink,3x3,Medium,NA,NA,Crafting,,NA,NA,451,ocean,fancy,mermaid,Icon Rugs,Not for sale,1.3.0,Yes,RugOtherMermaidM00,12563,WfJHsYQ4KETP2yDEs
modern wavy rug,#REF!,No,2000,500,Colorful,Colorful,4x3,Large,NA,NA,Saharah; Saharah's Co-op,,NA,NA,253,living room,child's room,None,Slender Pattern Rugs,For sale,1.0.0,Yes,RugRectWaveL00,7350,tfdJqWZ2ETosBdHem
Mom's cool kitchen mat,#REF!,No,NFS,88,Aqua,Aqua,2x1,Small,NA,NA,Mom,Received in November in the Northern Hemisphere and received in May in the Southern Hemisphere,NA,NA,365,fancy,kitchen,motherly,Kitchen Rugs,Not for sale,1.0.0,Yes,RugRectMomS00,7402,QR6HWdrKgLeoFAkzR
Mom's lively kitchen mat,#REF!,No,NFS,88,Yellow,Yellow,2x1,Small,NA,NA,Mom,Received in November in the Northern Hemisphere and received in May in the Southern Hemisphere,NA,NA,365,fancy,kitchen,motherly,Kitchen Rugs,Not for sale,1.0.0,Yes,RugRectMomS02,9543,MvLXeraTpCoKRqmWA
Mom's playful kitchen mat,#REF!,No,NFS,88,Pink,Pink,2x1,Small,NA,NA,Mom,Received in November in the Northern Hemisphere and received in May in the Southern Hemisphere,NA,NA,365,fancy,kitchen,motherly,Kitchen Rugs,Not for sale,1.0.0,Yes,RugRectMomS01,9542,3F5HHssaHXMit7YMH
Mom's reliable kitchen mat,#REF!,No,NFS,88,Purple,Purple,2x1,Small,NA,NA,Mom,Received in November in the Northern Hemisphere and received in May in the Southern Hemisphere,NA,NA,365,fancy,kitchen,motherly,Kitchen Rugs,Not for sale,1.0.0,Yes,RugRectMomS03,9541,pe2KbbDbmkWPyd56c
monochromatic dotted rug,#REF!,No,2000,500,Black,White,4x3,Large,NA,NA,Saharah; Saharah's Co-op,,NA,NA,253,fancy,child's room,None,Slender Pattern Rugs,For sale,1.0.0,Yes,RugRectDotL00,7349,n7kdsLeGa9sFzPfYR
monochromatic wavy rug,#REF!,No,2000,500,Black,White,4x3,Large,NA,NA,Saharah; Saharah's Co-op,,NA,NA,253,living room,child's room,None,Slender Pattern Rugs,For sale,1.0.0,Yes,RugRectWaveL01,7456,KEQx7PcEYYP5C8QGW
moon rug,#REF!,No,2000,500,Yellow,Yellow,3x3,Medium,NA,NA,Nook Shopping Seasonal,,Moon-Viewing Day,Yes,201,space,harmonious,stars,Shaggy Round Rugs,Seasonal,1.4.0,Yes,RugRoundMoonM00,13287,ZSc6ADmEcAnG92DWv
mush rug,#REF!,No,1500,375,Red,Red,3x3,Medium,NA,NA,Saharah; Saharah's Co-op,,NA,NA,137,fancy,child's room,mush,Icon Rugs,For sale,1.0.0,Yes,RugOtherMushM00,7363,deKdNh2bu4udJ5zYx
My Melody rug,#REF!,No,1500,375,Pink,White,3x3,Medium,NA,NA,Nook Shopping Promotion,Scan the associated Sanrio amiibo card,NA,NA,201,fancy,child's room,My Melody,Sanrio Rugs,Not in catalog,1.9.0,Yes,RugOtherMymelodyM00,12292,yrbMifhEWhbM6A7nv
natural wooden-deck rug,#REF!,No,1500,375,Brown,Brown,3x2,Medium,NA,NA,Saharah; Saharah's Co-op,,NA,NA,137,outdoors,garden,None,Wood Rugs,For sale,1.0.0,Yes,RugRectDeckM01,7380,4xyhHztk2b3GbRKu6
natural-wood flooring sheet,#REF!,No,1000,250,Beige,Beige,2x1,Small,NA,NA,Saharah's Co-op,,NA,NA,89,shop,apparel shop,None,Wood Rugs,For sale,2.0.0,Yes,RugRectDisplayStandS01,14040,AZNySSdAmQkzWn6XX
natural-wood flooring tile,#REF!,No,1000,250,Beige,Beige,1x1,Small,NA,NA,Saharah's Co-op,,NA,NA,89,apparel shop,facility,None,Wood Rugs,For sale,2.0.0,Yes,RugSquareDisplayStandS01,14037,pfHmxKED8rbMj57XC
natural-wood square tile,#REF!,No,1000,250,Brown,Brown,2x2,Small,NA,NA,Saharah's Co-op,,NA,NA,89,living room,facility,None,Wood Rugs,For sale,2.0.0,Yes,RugSquareWoodS02,13593,yhxQcsvCcLgMFcCmN
Nook Inc. botanical rug,#REF!,No,NFS,5000,Yellow,Green,3x3,Medium,1000,Nook Miles,Nook Miles Redemption,,NA,NA,151,fancy,living room,None,Park Rugs,Not for sale,1.1.0,Yes,RugOtherTanukiM00,12325,WiHenFMXuxj7q2rgq
Nook Inc. rug,#REF!,No,NFS,5000,Green,Green,3x3,Medium,1000,Nook Miles,Nook Miles Redemption,,NA,NA,151,fancy,child's room,None,Park Rugs,Not for sale,1.0.0,Yes,RugOtherLeafM00,7364,HFmdcXn43ApSRKdk4
Nook Inc. silk rug,#REF!,No,NFS,3000,Green,Green,4x3,Large,600,Nook Miles,Nook Miles Redemption,Requires a Nintendo Switch Online membership,NA,NA,89,facility,shop,None,Slender Pattern Rugs,Not for sale,1.1.0,Yes,RugRectTanukiL00,12396,XQ72LLzAakWbavKFr
orange rug,#REF!,Yes,NFS,1200,Orange,Orange,3x3,Medium,NA,NA,Crafting,,NA,NA,103,fancy,child's room,fruits,Fruit Rugs,Not for sale,1.0.0,Yes,RugOtherOrangeM00,7330,cXGa9CDpwXcCMzQw2
oval entrance mat,#REF!,No,1000,250,Blue,Blue,2x1,Small,NA,NA,Saharah; Saharah's Co-op,,NA,NA,89,living room,None,None,Slender Rugs,For sale,1.0.0,Yes,RugOtherCountryS00,7370,TJaw3inQooLN9DXGt
peach checked rug,#REF!,No,2000,500,Pink,Aqua,4x4,Large,NA,NA,Saharah; Saharah's Co-op,,NA,NA,253,living room,child's room,None,Pattern Rugs,For sale,1.0.0,Yes,RugSquareCheckQuiltL02,7463,QLtQLYyCeg7A28tzC
peach rug,#REF!,Yes,NFS,1200,Pink,Pink,3x3,Medium,NA,NA,Crafting,,NA,NA,103,fancy,child's room,fruits,Fruit Rugs,Not for sale,1.0.0,Yes,RugOtherPeachM00,7331,tqGgxHpeDfRCGRrjY
peach stripes rug,#REF!,No,2000,500,Pink,White,4x3,Large,NA,NA,Saharah; Saharah's Co-op,,NA,NA,253,fancy,child's room,None,Slender Pattern Rugs,For sale,1.0.0,Yes,RugRectBorderL01,7532,LGhZCR8PgGQJYqST9
pear rug,#REF!,Yes,NFS,1200,Green,Green,3x3,Medium,NA,NA,Crafting,,NA,NA,103,fancy,child's room,fruits,Fruit Rugs,Not for sale,1.0.0,Yes,RugOtherPearM00,7332,hLakk5wPNF2RHRCHR
pink Hawaiian quilt rug,#REF!,No,2000,500,Pink,White,4x4,Large,NA,NA,Saharah's Co-op,,NA,NA,253,None,None,None,Pattern Rugs,For sale,2.0.0,Yes,RugSquareHawaiianL02,12393,SRMw5MpysCbKEKg8t
pink heart rug,#REF!,No,1500,375,Pink,Pink,3x3,Medium,NA,NA,Saharah; Saharah's Co-op,,NA,NA,137,fancy,child's room,None,Heart Rugs,For sale,1.0.0,Yes,RugOtherHeartM00,7322,TY5kKqhPpxgifmRJF
pink rose rug,#REF!,No,1500,375,Pink,Pink,3x3,Medium,NA,NA,Saharah; Saharah's Co-op,,NA,NA,137,fancy,expensive,None,Rose Rug,For sale,1.0.0,Yes,RugOtherRoseM00,7365,adYBsXgG3etWwtsds
pirate rug,#REF!,No,NFS,375,Beige,Beige,3x2,Medium,NA,NA,Gullivarrr,,NA,NA,451,ocean,horror,pirate,Slender Pattern Rugs,Not for sale,1.3.0,Yes,RugRectPiratesM00,12564,RPasRWt9A7bb4h4yv
Pompompurin rug,#REF!,No,1500,375,Yellow,Yellow,3x3,Medium,NA,NA,Nook Shopping Promotion,Scan the associated Sanrio amiibo card,NA,NA,201,fancy,child's room,Pompompurin,Sanrio Rugs,Not in catalog,1.9.0,Yes,RugOtherPurinM00,12293,updiXar2svW2mCdva
purple heart rug,#REF!,No,1500,375,Purple,Pink,3x3,Medium,NA,NA,Saharah; Saharah's Co-op,,NA,NA,137,fancy,child's room,None,Heart Rugs,For sale,1.0.0,Yes,RugOtherHeartM02,7580,LzB8y9NY5cwZJETQy
purple Persian rug,#REF!,No,2000,500,Purple,Beige,5x5,Large,NA,NA,Saharah; Saharah's Co-op,,NA,NA,253,expensive,living room,None,Pattern Rugs,For sale,1.0.0,Yes,RugSquarePersianL03,8037,QzKyWFwcBF6DNoMQS
purple shaggy rug,#REF!,No,2000,500,Purple,Purple,5x5,Large,NA,NA,Saharah; Saharah's Co-op,,NA,NA,253,living room,None,None,Pattern Rugs,For sale,1.0.0,Yes,RugSquareShaggyL03,9562,jYsKTqR44uCHSGbnE
record rug,#REF!,No,1500,375,Black,Red,3x3,Medium,NA,NA,Saharah's Co-op,,NA,NA,137,None,None,None,Icon Rugs,For sale,2.0.0,Yes,RugRoundRecordM00,12328,qj27J9JpEkG9g25Rm
red argyle rug,#REF!,No,2000,500,Red,Red,4x3,Large,NA,NA,Saharah; Saharah's Co-op,,NA,NA,253,living room,expensive,None,Slender Pattern Rugs,For sale,1.0.0,Yes,RugRectArgyleL01,8466,JcnvagFXFrtRojuX5
red blocks rug,#REF!,No,1500,375,Red,Red,3x3,Medium,NA,NA,Saharah; Saharah's Co-op,,NA,NA,137,living room,None,None,Pattern Rugs,For sale,1.0.0,Yes,RugSquareBlockM00,11101,PWaKA8fJZfRLdgBjP
red brick rug,#REF!,No,1000,250,Red,Brown,2x2,Small,NA,NA,Saharah's Co-op,,NA,NA,89,garden,European,None,Pattern Rugs,For sale,2.0.0,Yes,RugSquareBrickS00,13571,8NahbkoGyfbwoySfM
red carpet,#REF!,No,1500,375,Red,Red,3x2,Medium,NA,NA,Saharah; Saharah's Co-op,,NA,NA,137,expensive,party,None,Slender Rugs,For sale,1.0.0,Yes,RugRectElegantM00,7348,DrZgYBvviB7CGP3nx
red dotted rug,#REF!,No,2000,500,Red,Red,4x3,Large,NA,NA,Saharah; Saharah's Co-op,,NA,NA,253,fancy,child's room,None,Slender Pattern Rugs,For sale,1.0.0,Yes,RugRectDotL02,7465,6KoyAtx4QA2BuXKea
red exercise mat,#REF!,No,1500,375,Red,Red,3x2,Medium,NA,NA,Saharah's Co-op,,NA,NA,137,sports,school,None,Slender Rugs,For sale,2.0.0,Yes,RugRectMatM03,12389,NaSNe8vRWZbAZoebM
red exquisite rug,#REF!,No,1000,250,Red,Red,2x1,Small,NA,NA,Saharah's Co-op,,NA,NA,89,harmonious,restaurant,None,Slender Pattern Rugs,For sale,2.0.0,Yes,RugRectChinamatS00,12220,Nn6qx5QZw239ML4j2
red kilim-style carpet,#REF!,No,2000,500,Red,Red,5x5,Large,NA,NA,Saharah; Saharah's Co-op,,NA,NA,253,living room,None,None,Pattern Rugs,For sale,1.0.0,Yes,RugSquareKirimL00,9313,dhvJNNbRm9qDxXrpJ
red medium round mat,#REF!,No,1500,375,Red,Red,3x3,Medium,NA,NA,Saharah; Saharah's Co-op,,NA,NA,137,living room,child's room,None,Shaggy Round Rugs,For sale,1.0.0,Yes,RugRoundSimpleM01,9545,Ev2FGNQPGqW8Nn7fk
red message mat,#REF!,No,1000,250,Red,Red,2x1,Small,NA,NA,Saharah; Saharah's Co-op,,NA,NA,89,child's room,None,None,Message Mats,For sale,1.0.0,Yes,RugOtherMessageS03,9312,uYJPL9oP3tgpZHNhL
red Persian rug,#REF!,No,2000,500,Red,Beige,5x5,Large,NA,NA,Saharah; Saharah's Co-op,,NA,NA,253,expensive,living room,None,Pattern Rugs,For sale,1.0.0,Yes,RugSquarePersianL00,7347,ToTG8debi3YH93yqJ
red rose rug,#REF!,No,1500,375,Red,Red,3x3,Medium,NA,NA,Saharah; Saharah's Co-op,,NA,NA,137,fancy,expensive,flowers,Rose Rug,For sale,1.0.0,Yes,RugOtherRoseM01,8758,cXt7bSZGo8G4MWZ3x
red small round mat,#REF!,No,1000,250,Red,Red,2x2,Small,NA,NA,Saharah; Saharah's Co-op,,NA,NA,89,living room,child's room,None,Shaggy Round Rugs,For sale,1.0.0,Yes,RugRoundSimpleS01,9548,z6C8NBYbSkshNZG7J
red vinyl sheet,#REF!,No,1500,375,Red,Colorful,3x2,Medium,NA,NA,Saharah; Saharah's Co-op,,NA,NA,137,ocean,resort,None,Slender Pattern Rugs,For sale,1.0.0,Yes,RugRectVinylM02,7405,2tPPLjzq42Z8wjtNv
red watermelon rug,#REF!,No,1500,375,Red,Green,3x3,Medium,NA,NA,Saharah's Co-op,,NA,NA,137,None,None,None,Fruit Rugs,For sale,2.0.0,Yes,RugOtherWatermelonM00,12215,uAFL2apYYrYEZksq3
red wavy rug,#REF!,No,2000,500,Red,Yellow,4x3,Large,NA,NA,Saharah; Saharah's Co-op,,NA,NA,253,living room,child's room,None,Slender Pattern Rugs,For sale,1.0.0,Yes,RugRectWaveL03,7457,pPTXqs45y6k23f62j
red wedding rug,#REF!,No,NFS,375,Red,Red,3x2,Medium,4,Heart Crystals,Cyrus,,Wedding Season,Yes,437,party,fancy,wedding,Slender Pattern Rugs,Not for sale,1.2.0,Yes,RugRectJuneBrideM02,12465,LmxrQZwL5HrEzsHqK
