Name,Image,Variation,Body Title,DIY,Customize,Kit Cost,Kit Type,Cyrus Customize Price,Stack Size,Buy,Sell,Source,Source Notes,Season/Event,Season/Event Exclusive,Catalog,Version Added,Unlocked?,Filename,Variant ID,Internal ID,Unique Entry ID
bamboo lattice fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceBamboo,NA,3403,XaLnmQsQ47HfHQ9g5
bamboo-slats fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,48,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceSandProtection,NA,14757,ziM6qEMjHMDPruzz6
barbed-wire fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,198,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceBarbedWire,NA,5213,dNgibaR9jFqaDwuDZ
block fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,270,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceConcreteBlock,NA,4355,mKD2vgrBbXSNNPGJ4
brick fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,120,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceWallRenga,NA,3080,WAzanA7e5MREzJdMh
Bunny Day fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,240,Crafting,,Bunny Day (days before); Bunny Day,Yes,Not for sale,1.1.0,Yes,ItemFenceEgg,NA,12630,CLQGhAfSNykpxrh3a
corral fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,72,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceHorizontalWood,NA,4349,rqwqYy7Aphvh5zBSA
corrugated iron fence,,Gray,Color,Yes,Yes,1,Normal,1000,50,NFS,261,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceCorrugatedIron_Remake_0_0,0_0,14758,sbRoLarfMrE5YkCL9
corrugated iron fence,,Yellow,Color,Yes,Yes,1,Normal,1000,50,NFS,261,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceCorrugatedIron_Remake_1_0,1_0,14758,tH2nZ6dspXXTRZ65A
corrugated iron fence,,Green,Color,Yes,Yes,1,Normal,1000,50,NFS,261,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceCorrugatedIron_Remake_2_0,2_0,14758,bxWiSjQEdzwvHJGXH
corrugated iron fence,,Blue,Color,Yes,Yes,1,Normal,1000,50,NFS,261,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceCorrugatedIron_Remake_3_0,3_0,14758,ZNwYpAk3yKtvcYb5t
corrugated iron fence,,Red,Color,Yes,Yes,1,Normal,1000,50,NFS,261,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceCorrugatedIron_Remake_4_0,4_0,14758,b4wCAGpeiKNQKn2tN
corrugated iron fence,,White,Color,Yes,Yes,1,Normal,1000,50,NFS,261,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceCorrugatedIron_Remake_5_0,5_0,14758,taWDpCYbwtnxqr68T
corrugated iron fence,,Black,Color,Yes,Yes,1,Normal,1000,50,NFS,261,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceCorrugatedIron_Remake_6_0,6_0,14758,Q9aQS7h5HtJ5jEZQq
corrugated iron fence,,Brown,Color,Yes,Yes,1,Normal,1000,50,NFS,261,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceCorrugatedIron_Remake_7_0,7_0,14758,TsjJXwxTniq3FWZnR
country fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,72,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceLog,NA,4350,twwkbWJ8YsoJEy3j8
frozen fence,,Ice,Illumination,Yes,Yes,1,Normal,1000,50,NFS,200,Crafting,,snowflakes,Yes,Not for sale,2.0.0,Yes,ItemFenceIce_Remake_0_0,0_0,14756,ECXSEhvtE5XqvDLdW
frozen fence,,Ice blue,Illumination,Yes,Yes,1,Normal,1000,50,NFS,200,Crafting,,snowflakes,Yes,Not for sale,2.0.0,Yes,ItemFenceIce_Remake_1_0,1_0,14756,kEgodfCvnHHwz9rdj
frozen fence,,Ice pink,Illumination,Yes,Yes,1,Normal,1000,50,NFS,200,Crafting,,snowflakes,Yes,Not for sale,2.0.0,Yes,ItemFenceIce_Remake_2_0,2_0,14756,gpnuvutoCkkMppzxz
frozen fence,,Ice yellow,Illumination,Yes,Yes,1,Normal,1000,50,NFS,200,Crafting,,snowflakes,Yes,Not for sale,2.0.0,Yes,ItemFenceIce_Remake_3_0,3_0,14756,qvbWqne5MX4Ddrdvn
frozen fence,,Ice orange,Illumination,Yes,Yes,1,Normal,1000,50,NFS,200,Crafting,,snowflakes,Yes,Not for sale,2.0.0,Yes,ItemFenceIce_Remake_4_0,4_0,14756,nkFQQ4hRxxRHF38DD
frozen fence,,Ice green,Illumination,Yes,Yes,1,Normal,1000,50,NFS,200,Crafting,,snowflakes,Yes,Not for sale,2.0.0,Yes,ItemFenceIce_Remake_5_0,5_0,14756,Cq4BQyuvbqHvzDy8y
frozen fence,,Ice purple,Illumination,Yes,Yes,1,Normal,1000,50,NFS,200,Crafting,,snowflakes,Yes,Not for sale,2.0.0,Yes,ItemFenceIce_Remake_6_0,6_0,14756,mGFKRECMp9YowP2Tv
green bamboo fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,96,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceCrossedBamboo,NA,14755,LhbRFhRy7eQiPbcSZ
hedge,,NA,NA,Yes,No,NA,None,NA,50,NFS,55,Crafting,,NA,NA,Not for sale,1.2.0,Yes,ItemFenceIkegaki,NA,12758,TphLYSh2MdogHdheg
imperial fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,120,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceChinese,NA,4354,fHqt7TXfbhfKnPbwG
iron fence,,Light blue,Color,Yes,Yes,1,Normal,1000,50,NFS,450,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceSteel_Remake_0_0,0_0,4357,RL5hL24NbwzE7zv3R
iron fence,,Red,Color,Yes,Yes,1,Normal,1000,50,NFS,450,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceSteel_Remake_1_0,1_0,4357,MQmNibiLC5ujWPTjP
iron fence,,Green,Color,Yes,Yes,1,Normal,1000,50,NFS,450,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceSteel_Remake_2_0,2_0,4357,HEZZxvoKnMYyTRCeL
iron fence,,Yellow,Color,Yes,Yes,1,Normal,1000,50,NFS,450,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceSteel_Remake_3_0,3_0,4357,dBoh8bTZLMfGJ44MX
iron fence,,Blue,Color,Yes,Yes,1,Normal,1000,50,NFS,450,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceSteel_Remake_4_0,4_0,4357,abxXLg4FGa52zwAA6
iron fence,,Orange,Color,Yes,Yes,1,Normal,1000,50,NFS,450,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceSteel_Remake_5_0,5_0,4357,rJyoLsjrqB3j2Nwdt
iron fence,,White,Color,Yes,Yes,1,Normal,1000,50,NFS,450,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceSteel_Remake_6_0,6_0,4357,3hjxsDtdySLQGH5Ec
iron fence,,Black,Color,Yes,Yes,1,Normal,1000,50,NFS,450,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceSteel_Remake_7_0,7_0,4357,dtP7xARX2PdA7RtTx
iron-and-stone fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,315,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceIronAndStone,NA,5206,kjSa4R6JQz2DtWQ2C
large lattice fence,,Natural,Color,Yes,Yes,1,Normal,1000,50,NFS,120,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceLatticeBig_Remake_0_0,0_0,5208,wABzTyF5CaorKLJq4
large lattice fence,,White,Color,Yes,Yes,1,Normal,1000,50,NFS,120,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceLatticeBig_Remake_1_0,1_0,5208,haq4bAhYphv6KZWAR
large lattice fence,,Brown,Color,Yes,Yes,1,Normal,1000,50,NFS,120,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceLatticeBig_Remake_2_0,2_0,5208,nYAHybQMLgyFoiLRW
large lattice fence,,Black,Color,Yes,Yes,1,Normal,1000,50,NFS,120,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceLatticeBig_Remake_3_0,3_0,5208,tKSabkRhFJePzcoEP
large lattice fence,,Blue,Color,Yes,Yes,1,Normal,1000,50,NFS,120,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceLatticeBig_Remake_4_0,4_0,5208,w2yhQpiefWQrFjwFJ
large lattice fence,,Dark brown,Color,Yes,Yes,1,Normal,1000,50,NFS,120,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceLatticeBig_Remake_5_0,5_0,5208,AmFmL5pujXKGcPbZn
large lattice fence,,Green,Color,Yes,Yes,1,Normal,1000,50,NFS,120,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceLatticeBig_Remake_6_0,6_0,5208,5DqcA5RgRoDxhDtSk
large lattice fence,,Purple,Color,Yes,Yes,1,Normal,1000,50,NFS,120,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceLatticeBig_Remake_7_0,7_0,5208,TNLhzsvuSoQ5jd7ac
lattice fence,,Natural,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceLatiiceNatural_Remake_0_0,0_0,11712,qBrhYgaCnEiQYouP6
lattice fence,,White,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceLatiiceNatural_Remake_1_0,1_0,11712,ebx7dWqi7wZaobni3
lattice fence,,Black,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceLatiiceNatural_Remake_2_0,2_0,11712,fK8rCXmhRdph5aMaq
lattice fence,,Blue,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceLatiiceNatural_Remake_3_0,3_0,11712,aWJZvPEGR8J2QumhB
lattice fence,,Pink,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceLatiiceNatural_Remake_4_0,4_0,11712,NobD4hcBxcfJmQzJp
lattice fence,,Light blue,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceLatiiceNatural_Remake_5_0,5_0,11712,3E8SKqfFCTxB8re3S
lattice fence,,Yellow,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceLatiiceNatural_Remake_6_0,6_0,11712,Fx3c7yFA8eKfc2BGv
lattice fence,,Purple,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceLatiiceNatural_Remake_7_0,7_0,11712,eNw32m5GGSnw6dGYd
log fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,72,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceHorizontalLog,NA,4351,ifuDMxChXr5ZiHGsg
log-wall fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,120,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFenceLogWall,NA,5210,SZM2JpYHZwyL58kmw
mermaid fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,1310,Crafting,,NA,NA,Not for sale,1.7.0,Yes,ItemFenceMermaid,NA,14278,ckHANkPvuKPj7P59Z
park fence,,Blue,Color,Yes,Yes,1,Normal,1000,50,NFS,375,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFencePark_Remake_0_0,0_0,14759,mutLvn796ZQBRoLhP
park fence,,Red,Color,Yes,Yes,1,Normal,1000,50,NFS,375,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFencePark_Remake_1_0,1_0,14759,LjnqtWXGrmPP5hkRP
park fence,,Yellow,Color,Yes,Yes,1,Normal,1000,50,NFS,375,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFencePark_Remake_2_0,2_0,14759,mGDZJnNrDz73RDXaJ
park fence,,Lime,Color,Yes,Yes,1,Normal,1000,50,NFS,375,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFencePark_Remake_3_0,3_0,14759,vkQbtQ69HGj9HWHBQ
park fence,,Pink,Color,Yes,Yes,1,Normal,1000,50,NFS,375,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFencePark_Remake_4_0,4_0,14759,p7G4i7W7KQNKDXLHE
park fence,,Red & yellow,Color,Yes,Yes,1,Normal,1000,50,NFS,375,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFencePark_Remake_5_0,5_0,14759,JMxdd29T9qjbGwxKA
park fence,,Pink & blue,Color,Yes,Yes,1,Normal,1000,50,NFS,375,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFencePark_Remake_6_0,6_0,14759,ELM8MNypnp77LoW9D
park fence,,Orange & green,Color,Yes,Yes,1,Normal,1000,50,NFS,375,Crafting,,NA,NA,Not for sale,2.0.0,Yes,ItemFencePark_Remake_7_0,7_0,14759,7ycs8DgQMnXZ8rafq
rope fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,300,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFencePegRope,NA,4352,TpruAQnqeeYcDxPRj
simple wooden fence,,Natural,Color,Yes,Yes,1,Normal,1000,50,NFS,72,Crafting; Tom Nook,50 fences are given by Tom Nook after completing the three house plots during the main storyline,NA,NA,Not for sale,1.0.0,Yes,ItemFenceNatural_Remake_0_0,0_0,11711,bxF62vutvYBw9BTDT
simple wooden fence,,White,Color,Yes,Yes,1,Normal,1000,50,NFS,72,Crafting; Tom Nook,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceNatural_Remake_1_0,1_0,11711,Kkmjn6BrdDfPz48e2
simple wooden fence,,Brown,Color,Yes,Yes,1,Normal,1000,50,NFS,72,Crafting; Tom Nook,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceNatural_Remake_2_0,2_0,11711,tcxM3mJLsQD7YxEs8
simple wooden fence,,Black,Color,Yes,Yes,1,Normal,1000,50,NFS,72,Crafting; Tom Nook,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceNatural_Remake_3_0,3_0,11711,vzoHZ9cnv4dipBnfh
simple wooden fence,,Green,Color,Yes,Yes,1,Normal,1000,50,NFS,72,Crafting; Tom Nook,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceNatural_Remake_4_0,4_0,11711,MC7D4yBEzoS6eLtkD
simple wooden fence,,Blue,Color,Yes,Yes,1,Normal,1000,50,NFS,72,Crafting; Tom Nook,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceNatural_Remake_5_0,5_0,11711,7FynyLiyuGG9KjNdE
simple wooden fence,,Pink,Color,Yes,Yes,1,Normal,1000,50,NFS,72,Crafting; Tom Nook,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceNatural_Remake_6_0,6_0,11711,R7WyXriMCZxSWL8EE
simple wooden fence,,Purple,Color,Yes,Yes,1,Normal,1000,50,NFS,72,Crafting; Tom Nook,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceNatural_Remake_7_0,7_0,11711,X7ogyM8rtkLRuyjNk
spiky fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceSharply,NA,4358,gYccyRpBzpFCLLW56
spooky fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,585,Crafting,,Halloween (days before); Halloween,Yes,Not for sale,1.5.0,Yes,ItemFenceHalloween,NA,13275,yHsjxz9cexo9WbDaK
stone fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,60,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceStone,NA,5212,ECNmTH3oh3SEDpHCr
straw fence,,NA,NA,Yes,No,NA,None,NA,50,NFS,56,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceDriedStraw,NA,4356,yp69uEZTdfS9CkisA
vertical-board fence,,Natural,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceVerticalWood_Remake_0_0,0_0,3402,M9pkSgdAaKgQELi3E
vertical-board fence,,White,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceVerticalWood_Remake_1_0,1_0,3402,XTLNrFZzoDh9cD8Kt
vertical-board fence,,Black,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceVerticalWood_Remake_2_0,2_0,3402,jTyiwMsmkaXCF7hLv
vertical-board fence,,Green,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceVerticalWood_Remake_3_0,3_0,3402,ecorj47DZedoZrbgW
vertical-board fence,,Blue,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceVerticalWood_Remake_4_0,4_0,3402,oDZA3KWp6jcJLhrkv
vertical-board fence,,Pink,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceVerticalWood_Remake_5_0,5_0,3402,T7ajqp3deFgf85jhn
vertical-board fence,,Yellow,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceVerticalWood_Remake_6_0,6_0,3402,EQeAKGbyKn8jNa89H
vertical-board fence,,Purple,Color,Yes,Yes,1,Normal,1000,50,NFS,96,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceVerticalWood_Remake_7_0,7_0,3402,XB3YvXoDxSTyrZeMF
wedding fence,,White,Color,Yes,Yes,1,Normal,1000,50,NFS,411,Crafting,,Wedding Season,Yes,Not for sale,1.2.0,Yes,ItemFenceJuneBride_Remake_0_0,0_0,12894,68uMh2zjCmeJukYhv
wedding fence,,Pink,Color,Yes,Yes,1,Normal,1000,50,NFS,411,Crafting,,Wedding Season,Yes,Not for sale,1.2.0,Yes,ItemFenceJuneBride_Remake_1_0,1_0,12894,wqLxxBmRBhAqz2ePq
wedding fence,,Mint,Color,Yes,Yes,1,Normal,1000,50,NFS,411,Crafting,,Wedding Season,Yes,Not for sale,1.2.0,Yes,ItemFenceJuneBride_Remake_2_0,2_0,12894,A2HQdKp9W2soyevwG
wedding fence,,Red,Color,Yes,Yes,1,Normal,1000,50,NFS,411,Crafting,,Wedding Season,Yes,Not for sale,1.2.0,Yes,ItemFenceJuneBride_Remake_3_0,3_0,12894,jcQp3WdFzGCsBS2CC
wedding fence,,Light blue,Color,Yes,Yes,1,Normal,1000,50,NFS,411,Crafting,,Wedding Season,Yes,Not for sale,1.2.0,Yes,ItemFenceJuneBride_Remake_4_0,4_0,12894,Aaza388Cq4fuwp4fX
wedding fence,,Yellow,Color,Yes,Yes,1,Normal,1000,50,NFS,411,Crafting,,Wedding Season,Yes,Not for sale,1.2.0,Yes,ItemFenceJuneBride_Remake_5_0,5_0,12894,pat3RZ9KXysyjTcaL
wedding fence,,Purple,Color,Yes,Yes,1,Normal,1000,50,NFS,411,Crafting,,Wedding Season,Yes,Not for sale,1.2.0,Yes,ItemFenceJuneBride_Remake_6_0,6_0,12894,WMFk74bGc4zv3Lwbu
wedding fence,,Black,Color,Yes,Yes,1,Normal,1000,50,NFS,411,Crafting,,Wedding Season,Yes,Not for sale,1.2.0,Yes,ItemFenceJuneBride_Remake_7_0,7_0,12894,87n6rkrTzLCKvZtRv
zen fence,,Black,Roof-tile color,Yes,Yes,1,Normal,1000,50,NFS,330,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceJapanese_Remake_0_0,0_0,5207,yZeqREzefxeSiLAaP
zen fence,,Blue,Roof-tile color,Yes,Yes,1,Normal,1000,50,NFS,330,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceJapanese_Remake_1_0,1_0,5207,DQ98iB35ebBfeZkHQ
zen fence,,Red,Roof-tile color,Yes,Yes,1,Normal,1000,50,NFS,330,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceJapanese_Remake_2_0,2_0,5207,GjeRZJsbCypReqNZd
zen fence,,Orange,Roof-tile color,Yes,Yes,1,Normal,1000,50,NFS,330,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceJapanese_Remake_3_0,3_0,5207,uN494SE8F6RfYDghH
zen fence,,Yellow,Roof-tile color,Yes,Yes,1,Normal,1000,50,NFS,330,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceJapanese_Remake_4_0,4_0,5207,gAQntfadE2fF3yS8B
zen fence,,Beige,Roof-tile color,Yes,Yes,1,Normal,1000,50,NFS,330,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceJapanese_Remake_5_0,5_0,5207,Puf3HzPMpWFCNxfog
zen fence,,Green,Roof-tile color,Yes,Yes,1,Normal,1000,50,NFS,330,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceJapanese_Remake_6_0,6_0,5207,fJcjXSN2Emf86qRCc
zen fence,,Purple,Roof-tile color,Yes,Yes,1,Normal,1000,50,NFS,330,Crafting,,NA,NA,Not for sale,1.0.0,Yes,ItemFenceJapanese_Remake_7_0,7_0,5207,w6mfAirx3RowXsYp5