Name,Inventory Image,Storage Image,DIY,Stack Size,Buy,Sell,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,HHA Base Points,Tag,Color 1,Color 2,Food Power,Version Added,Unlocked?,Inventory Filename,Storage Filename,Internal ID,Unique Entry ID
acorn,#REF!,#REF!,No,30,NFS,200,NA,NA,Hardwood Tree,Shaking,acorns and pine cones,Yes,0,Etc,None,None,NA,1.0.0,Yes,DIYAcorn,DIYAcorn,5727,LWRPyLkySfCNkDvdv
apple,#REF!,#REF!,No,10,400,100,NA,NA,Nook's Cranny; Apple Tree,,NA,NA,0,Plants,None,None,1,1.0.0,Yes,Apple,Apple,2213,iTWs2LBrcFu8XyDMF
apple tree,#REF!,NA,No,1,NFS,300,NA,NA,Planting an apple,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltApple,PltApple4,3360,4BFZn59FMC5eyCKXS
Aquarius fragment,#REF!,#REF!,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Aquarius,Yes,0,Etc,None,None,NA,1.0.0,Yes,StarpieceAquarius,StarpieceAquarius,5986,sHWduQNusYLWRjhzb
arched tile path permit,#REF!,NA,No,1,NFS,NA,2000,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,Helmet,FtrGroundMakerStonePattern,8776,yDajuWo93WGgTR4bJ
Aries fragment,#REF!,#REF!,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Aries,Yes,0,Etc,None,None,NA,1.0.0,Yes,StarpieceAries,StarpieceAries,5988,D5JE2Ypt5vZ3C4EM6
bamboo piece,#REF!,#REF!,No,30,NFS,80,NA,NA,Chopping a bamboo tree,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,DIYBamboo,DIYBamboo,2501,RJpF9Apqi52AqPP25
bamboo shoot,#REF!,#REF!,No,10,NFS,250,NA,NA,Dig Spot; Daisy Mae,Near a bamboo tree,NA,NA,0,Plants,None,None,1,1.0.0,Yes,BanbooShoot,BambooShoot,2295,kTmS9FFMxJFuCS7vr
bamboo tree,#REF!,NA,No,1,NFS,1500,NA,NA,Planting a bamboo shoot,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltBamboo,PltBamboo4,2815,m6And8qdTfySMh9kR
Basic Cooking Recipes,NA,#REF!,No,1,4980,NA,NA,NA,Nook's Cranny,,NA,NA,0,Unnecessary,None,None,NA,2.0.0,Yes,Book,Cookingbook1,14811,qb2eaBbQEsMwQz5v3
Be a Chef! DIY Recipes+,#REF!,NA,No,1,NFS,NA,2000,Nook Miles,Nook Miles Redemption,,NA,NA,0,Unnecessary,None,None,NA,2.0.0,Yes,DIYRecipePlus,HowtoBookDIYRecipePlus,14691,ssswcjPYorzGtHwqS
Bell bag,#REF!,#REF!,No,99,NFS,NA,NA,NA,Glowing dig spot,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,MoneyBag010,PhotoStudioBellBag,7731,MwHcZBfqcJ5vJzRqZ
Bell coin,#REF!,#REF!,No,9,NFS,NA,NA,NA,Shaking a hardwood or cedar tree,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,Coin,PhotoStudioBell,7730,jNjH659eycYXADzaq
Bell voucher,#REF!,#REF!,No,10,NFS,3000,500,Nook Miles,Nook Miles Redemption; May Day Tour,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,103,Etc,None,None,NA,1.0.0,Yes,BellExchangeTicket,BellExchangeTicket,9964,Ekx2qXMQw3nrBxbwC
black cosmos,#REF!,#REF!,No,10,NFS,240,NA,NA,Picking flowers,,NA,NA,87,Plants,Black,Green,NA,1.0.0,Yes,Cosmos5,FlwCosmosBlack,2875,QveR5KriJ63ZvAmQs
black lilies,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Black,Green,NA,1.0.0,Yes,Yuri5,FlwYuriBlack,2999,GJEkbwJexHSSq3Kvp
black roses,#REF!,#REF!,No,10,NFS,240,NA,NA,Picking flowers,,NA,NA,87,Plants,Black,Green,NA,1.0.0,Yes,Rose6,FlwRoseBlack,2955,RAxXqgdwa6Jb3fKFX
black tulips,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Black,Green,NA,1.0.0,Yes,Turip5,FlwTulipBlack,2903,WGvGEjXRYjucLHity
black wrapping paper,#REF!,#REF!,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WPaperBlack,WPaperBlack,7698,e726AGFuzKwPdeNZu
black-cosmos plant,#REF!,NA,No,1,NFS,240,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltCosmos5,PltCosmosBlack3,3834,o54h94yBpGiSSfKkr
black-lily plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltYuri5,PltYuriBlack3,3896,RgsTH72gphGY6AHsK
black-rose plant,#REF!,NA,No,1,NFS,240,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltRose6,PltRoseBlack3,3874,suqNAcWRFj6JJZKuk
black-tulip plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltTurip5,PltTulipBlack3,3848,2aiEhGHeGqQG725zX
Blathers's tent marker,#REF!,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,TentWhite,MuseumTent,2755,57HSnpzwFHuTfBiyf
blue feather,#REF!,#REF!,No,3,NFS,200,NA,NA,Catching with a net,,Festivale,Yes,0,Etc,Blue,Blue,NA,1.7.0,Yes,FeatherBlu,FeatherBlue,3542,RRAxA9JnFuW8K7v7s
blue hyacinths,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Blue,Green,NA,1.0.0,Yes,Hyacinth6,FlwHyacinthBlue,3748,K6yui8FLmJvwNcfL4
blue ornament,#REF!,#REF!,No,30,NFS,50,NA,NA,Cedar Tree,Shaking decorated trees,ornaments,Yes,0,Etc,None,None,NA,1.0.0,Yes,ChristmasOrnamentB,DIYOrnamentBlue,5731,s38Tms3PpjpWGnFtn
blue pansies,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Blue,Green,NA,1.0.0,Yes,Pansi5,FlwPansyBlue,2927,mNBAQ7xCjndP63TW8
blue roses,#REF!,#REF!,No,10,NFS,1000,NA,NA,Picking flowers,,NA,NA,87,Plants,Blue,Green,NA,1.0.0,Yes,Rose7,FlwRoseBlue,2959,C39ncDcJ44My6qoQm
blue windflowers,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Blue,Green,NA,1.0.0,Yes,Anemone5,FlwAnemonesBlue,3717,JmHWXFZvvgpJYrg8Z
blue wrapping paper,#REF!,#REF!,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WPaperBlue,WPaperBlue,7692,FK3PwoipGayPzS4SW
blue-hyacinth plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltHyacinth6,PltHyacinthBlue3,3920,MNT54SyQWEWfaQAc6
blue-hydrangea bush,#REF!,NA,No,1,NFS,140,NA,NA,Digging up a fully grown bush,,hydrangea,No,0,Plants,None,None,NA,1.2.0,Yes,PltHydrangeaBlue,PltHydrangeaBlue2,3800,trgrtapDMZkkyDfiz
blue-hydrangea start,#REF!,#REF!,No,10,280,70,NA,NA,Leif,,hydrangea,No,0,Plants,None,None,NA,1.2.0,Yes,SeedHydrangeaBlue,SeedHydrangeaBlue,3798,GNsNR4uHsjm4B7XJr
blue-pansy plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltPansi5,PltPansyBlue3,3860,Zd4CiamQfSEbYcymn
blue-rose plant,#REF!,NA,No,1,NFS,1000,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltRose7,PltRoseBlue3,3876,XXDs7bACfxsb5ospo
blue-windflower plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltAnemone5,PltAnemonesBlue3,3902,A4yXEFxhamZ2fCfmG
Body-Paint Costume Tips,#REF!,NA,No,1,NFS,NA,2400,Nook Miles,Nook Miles Redemption,,NA,NA,0,Unnecessary,None,None,NA,1.5.0,Yes,HowtoBookHair,HowtoBookBodyColor,13256,k36tjaygAsSjGYcmj
bokjumeoni lucky pouch,#REF!,#REF!,No,10,500,125,NA,NA,Nook Shopping Seasonal,,Seollal,Yes,0,Etc,None,None,NA,1.7.0,Yes,OtoshidamaOpenKr,OtoshidamaKr,13955,bsrwPHAW9y9WDQysp
boot,#REF!,#REF!,No,1,NFS,10,NA,NA,Fishing,Medium shadow,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,Boots,TrashBoot,3469,7jBpMwNw25uQW345e
brick path permit,#REF!,NA,No,1,NFS,NA,2000,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,Helmet,FtrGroundMakerBrick,8774,oHZbjoqc3QKK6WLCC
bridge construction kit,#REF!,NA,Yes,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,TentWhite,BridgeLogReserveKit,7211,qT8ewTJpgMGSEENoY
bridge marker kit,#REF!,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,TentWhite,BridgeReserveKit,4310,nS86mCT42JirpqqPY
brown sugar,#REF!,#REF!,Yes,50,NFS,210,NA,NA,Cooking,,NA,NA,103,Etc,None,None,NA,2.0.0,Yes,FlourSugarbrown,FlourSugarbrown,13998,FmnEXrWrhmiq4TcxG
brown wrapping paper,#REF!,#REF!,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WPaperBrown,WPaperBrown,7696,hJhmHZLzeNSDBEoSo
campsite construction kit,#REF!,NA,Yes,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,TentWhite,CampsiteReserveKit,5166,ezCup9En25XEqADNt
campsite moving kit,#REF!,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,TentWhite,MovingKitCampsite,6841,ZXGmQ8gab2KnTmP5a
Cancer fragment,#REF!,#REF!,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Cancer,Yes,0,Etc,None,None,NA,1.0.0,Yes,StarpieceCancer,StarpieceCancer,5991,SmqC4auAEN7GSNraA
candy,#REF!,#REF!,No,30,120,30,NA,NA,Nook's Cranny; All villagers,Sold in Nook's Cranny during the month of October; gifted by talking to villagers during Halloween,Halloween (days before); Halloween,Yes,0,Etc,None,None,1,1.5.0,Yes,Candy,Candy,13197,ipLZk6AGCSZ7yoMui
Capricorn fragment,#REF!,#REF!,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Capricorn,Yes,0,Etc,None,None,NA,1.0.0,Yes,StarpieceCapricornus,StarpieceCapricornus,5985,Yv5hZXu5AkG7sWNQ6
carrot,#REF!,#REF!,No,10,NFS,350,NA,NA,Picking carrots,,NA,NA,0,Plants,None,None,1,2.0.0,Yes,Carrot,Carrot,3044,F5FN4j4aMLH5Dke9P
carrot start,#REF!,#REF!,No,10,280,70,NA,NA,Leif,,NA,NA,0,Plants,None,None,NA,2.0.0,Yes,SeedlingVegetable,SeedCarrot,3045,vJBzjThWG29k6fZXf
cedar sapling,#REF!,#REF!,No,10,640,160,NA,NA,Nook's Cranny,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,SeedlingConifer,SeedCedar,2800,LP6TnsveSD3AGAMmQ
cedar tree,#REF!,NA,No,1,NFS,240,NA,NA,Planting a cedar sapling,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltConifer,PltCedar4,2805,scFwAJ9XXGD3G6NbX
chartreuse wrapping paper,#REF!,#REF!,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WPaperLightGreen,WPaperLightGreen,7686,RWcJQMBA79cybhZDM
cherry,#REF!,#REF!,No,10,400,100,NA,NA,Nook's Cranny; Cherry Tree,,NA,NA,0,Plants,None,None,1,1.0.0,Yes,Cherry,Cherry,2287,vAujDBhEiEHX39WDn
cherry tree,#REF!,NA,No,1,NFS,300,NA,NA,Planting a cherry,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltCherry,PltCherry4,3381,GhjdFWs3sFftbtd2W
cherry-blossom petal,#REF!,#REF!,No,10,NFS,200,NA,NA,Catching with a net,,cherry-blossom petals,Yes,0,Etc,None,None,NA,1.0.0,Yes,Sakurapetal,Sakurapetal,5859,7hYtxcDFLTySLx8Nz
clay,#REF!,#REF!,No,30,NFS,100,NA,NA,Hitting a rock,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,OreClay,DIYClay,3090,3yoCRN4WNjdYKQEJB
cliff construction permit,#REF!,NA,No,1,NFS,NA,6000,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,ToolCliffMaker,FtrCliffMaker,8781,WQsguRuMd9bwEFu5j
clump of weeds,#REF!,#REF!,No,99,NFS,10,NA,NA,On ground,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,Weed,PltWeed,2624,GEtNwS4vwNF7oBvw9
coconut,#REF!,#REF!,No,10,NFS,250,NA,NA,Coconut Tree,,NA,NA,0,Plants,None,None,1,1.0.0,Yes,Coconut,Coconut,2288,eHNoTML3CsNoaHoZ9
coconut tree,#REF!,NA,No,1,NFS,500,NA,NA,Planting a coconut,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltPalm,PltPalm4,2810,c4FSMaXCEqboxnQzT
communicator,#REF!,NA,No,10,NFS,NA,NA,NA,Dive spot,Only available while on a quest for Gullivarrr,NA,NA,0,Unnecessary,None,None,NA,1.3.0,Yes,PirateQuest,PirateQuest,13105,4MLwWcvfFjET6hgMc
communicator part,#REF!,NA,No,10,NFS,NA,NA,NA,Clam dig spot,Only available while on a quest for Gulliver,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,JohnyParts,JohnnyQuest1,2381,XiM7GBuMGY9HReqm2
conch,#REF!,#REF!,No,10,NFS,700,NA,NA,Beach,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,Shell1,ShellDriftHora,1376,rtDktiz93Crc46m5c
coral,#REF!,#REF!,No,10,NFS,500,NA,NA,Beach,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,Shell3,ShellDriftSango,1380,4CHLh45qehAS8wHpb
cowrie,#REF!,#REF!,No,10,NFS,60,NA,NA,Beach,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,Shell7,ShellDriftTakara,1382,zxAax3FMiJMX9Chet
Cozy Turkey Day DIY,NA,#REF!,No,1,19800,NA,NA,NA,Franklin; Nook's Cranny,Obtained from Franklin after completing 4 recipes with secret ingredient; sold in Nook's Cranny after Turkey Day until the end of November,Turkey Day; Turkey Day (days after),Yes,0,Unnecessary,None,None,NA,1.6.0,Yes,Book,DIYbookHarvest,13787,WfSB5eBmXt4vKqRJe
custom design path permit,#REF!,NA,No,1,NFS,NA,2300,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,Helmet,FtrGroundMakerMydesign,9771,gsKtaovfLwrynQzh2
Custom Design Pro Editor,#REF!,NA,No,1,NFS,NA,800,Nook Miles,Nook Miles Redemption,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,MyDesignPro,HowtoBookMydesingPro,12185,MMYBdDHWn2kW2Maze
Custom Design Pro Editor+,#REF!,NA,No,1,NFS,NA,2000,Nook Miles,Nook Miles Redemption,,NA,NA,0,Unnecessary,None,None,NA,1.9.0,Yes,MyDesignPro,HowtoBookMydesingPro2,13195,CdzhKtEHzrYPLZfRn
Custom Designs Patterns+,#REF!,NA,No,1,NFS,NA,1800,Nook Miles,Nook Miles Redemption,,NA,NA,0,Unnecessary,None,None,NA,2.0.0,Yes,MyDesignPro,HowtoBookMydesignPatternPlus,14692,jEPKJAeJzjPjMtxhp
Custom Designs Portal,#REF!,NA,No,1,NFS,NA,300,Nook Miles,Nook Miles Redemption,,NA,NA,0,Unnecessary,None,None,NA,1.9.0,Yes,MyDesignPro,HowtoBookMydesignShowcase,14158,mnAwALPx9PrztGiKX
Custom Fencing in a Flash,#REF!,NA,No,1,NFS,NA,2500,Nook Miles,Nook Miles Redemption,,NA,NA,0,Unnecessary,None,None,NA,2.0.0,Yes,HowtoBookExpansion,HowtoBookFenceRemake,14694,QWBuACsymBtKAqEbm
customizable phone case kit,#REF!,#REF!,No,1,NFS,9000,1800,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,SmartphoneCase,SmartphoneCase_Remake_0_0,8760,nwyFbGaLtmPjknPTY
customization kit,#REF!,#REF!,No,50,600,150,NA,NA,Nook's Cranny,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,RemakeKit,RemakeKit,2513,Ld3gGWdjsFZscs6Qq
dark dirt path permit,#REF!,NA,No,1,NFS,NA,2000,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,Helmet,FtrGroundMakerDarkSoil,8775,E6p3k7jqPy5nQZqkx
delivery,#REF!,NA,No,1,NFS,NA,NA,NA,Nook Shopping,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,Cardboard,DummyCardboard,4645,dSEW4GQniyS8P6SnE
delivery,#REF!,NA,No,1,NFS,NA,NA,NA,NotAvailable,,Happy Home Paradise,Yes,0,Unnecessary,None,None,NA,2.0.0,Yes,OneroomCardboard,DummyOneroomCardboard,14873,6dGwjf4o45MpovX2d
delivery box,#REF!,NA,No,1,NFS,NA,NA,NA,Delivering item for a villager,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,Present2,QuestWrappingBox,4245,KGs8SGuNQXerMe7xC
DIY for Beginners,NA,#REF!,No,1,480,NA,NA,NA,Nook's Cranny,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,Book,DIYbook1,5603,Xg3ZJkcs2GKKj629h
Dream Bell exchange ticket,#REF!,#REF!,No,10,NFS,5000,NA,NA,Luna,Received in the mail the day after uploading your island to Luna's Dream Library,NA,NA,0,Etc,None,None,NA,1.4.0,Yes,DreamBellExchangeTicket,DreamBellExchangeTicket,13228,oqF5TeSPnfuFD94kf
earth egg,#REF!,#REF!,No,30,NFS,200,NA,NA,Dig Spot,,Bunny Day (days before); Bunny Day,Yes,0,Etc,None,None,1,1.1.0,Yes,EggGround,EggGround,12509,GfuzxkKwqvLMLq4TJ
egg message bottle,#REF!,NA,No,1,NFS,NA,NA,NA,Beach,,Bunny Day (days before); Bunny Day,Yes,0,Unnecessary,None,None,NA,1.1.0,Yes,MessageBottleEgg,MessageBottleEgg,12544,AQictTWfneH93yYQM
elegant mushroom,#REF!,#REF!,No,10,NFS,10000,NA,NA,On ground,,mushrooms,Yes,0,Plants,None,None,1,1.0.0,Yes,Mush0,MushSplendid,3276,kHtGRmaZmf3foEhwz
empty can,#REF!,#REF!,No,1,NFS,10,NA,NA,Fishing,Small shadow,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,Can,TrashCan,3466,rqiTcqwQexTmYoPTH
Exploring New Eye Colors,#REF!,NA,No,1,NFS,NA,2400,Nook Miles,Nook Miles Redemption,,NA,NA,0,Unnecessary,None,None,NA,1.5.0,Yes,HowtoBookHair,HowtoBookEyeColor,13257,YjrQJLTjgggwSYDYM
festive wrapping paper,#REF!,#REF!,Yes,10,NFS,300,NA,NA,Crafting,,Toy Day,Yes,201,Etc,None,None,NA,1.6.0,Yes,WPaperOrnament,WPaperOrnament,13792,S2tzdsHpXp8ReMh4N
fish bait,#REF!,#REF!,Yes,10,NFS,200,NA,NA,Crafting,,NA,NA,103,Etc,None,None,NA,1.0.0,Yes,FishBait,FishBait,4549,Ghm4XtGMDXTpyFQSj
flat mushroom,#REF!,#REF!,No,10,NFS,200,NA,NA,On ground,,mushrooms,Yes,0,Plants,None,None,1,1.0.0,Yes,Mush3,MushFlat,3279,Ym7BRDNMQF6nZL446
flour,#REF!,#REF!,Yes,50,NFS,210,NA,NA,Cooking,,NA,NA,103,Etc,None,None,NA,2.0.0,Yes,FlourWheat,FlourWheat,13994,uSP4sg4TWK34nZcYs
fossil,#REF!,#REF!,No,1,NFS,100,NA,NA,Dig Spot,,NA,NA,0,FossilUnknown,None,None,NA,1.0.0,Yes,Fossil,Fossil,2579,ZwqydviSR4WiRWdDA
fountain firework,#REF!,#REF!,No,1,600,150,500,Bells,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),No,0,Etc,None,None,NA,1.4.0,Yes,PutHanabi,Fireworks,13106,z2n48mYextDwNiear
Gemini fragment,#REF!,#REF!,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Gemini,Yes,0,Etc,None,None,NA,1.0.0,Yes,StarpieceGemini,StarpieceGemini,5990,FKd48SRH79uQKweuZ
giant clam,#REF!,#REF!,No,10,NFS,900,NA,NA,Beach,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,Shell2,ShellDriftSyako,1381,yzrzGTGG6mdN2N4d4
gift,#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,Toy Day,Yes,0,Etc,None,None,NA,1.6.0,Yes,WBagOrnament,DummyWrappingOrnament,13793,taPAjf8b8PS88FdZA
