Name,Image,Variation,Body Title,DIY,Customize,Kit Cost,Kit Type,Cyrus Customize Price,Uses,Stack Size,Buy,Sell,HHA Base Points,HHA Concept 1,HHA Concept 2,Color 1,Color 2,Size,Set,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,Villager Equippable,Food Power,Lighting Type,Catalog,Version Added,Unlocked?,Filename,Variant ID,Internal ID,Unique Entry ID
axe,#REF!,NA,NA,Yes,No,NA,None,NA,100,1,2500,625,0,None,None,Beige,Black,1x1,None,NA,NA,Crafting; Nook's Cranny,,NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolAxe,NA,2100,iR9zzEhzpbXTGdkR4
bamboo wand,#REF!,NA,NA,Yes,No,NA,None,NA,Unlimited,1,NFS,3900,201,None,None,Green,Beige,1x1,None,NA,NA,Crafting,,young spring bamboo,Yes,No,NA,No lighting,Not for sale,1.0.0,Yes,ToolStickBamboo,NA,7590,YLjDYt9NhwTgoXhLD
bean-tossing kit,#REF!,NA,NA,No,No,NA,None,NA,Unlimited,1,800,200,201,harmonious,None,Beige,Beige,1x1,None,NA,NA,Nook Shopping Seasonal,,Setsubun,Yes,No,NA,No lighting,Seasonal,1.7.0,Yes,ToolSoy0,NA,13914,Nn7qqRaw3SrP3Fd5H
berry-vanilla soft serve,#REF!,NA,NA,No,No,NA,None,NA,3,1,NFS,150,0,None,None,Pink,Beige,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,1,No lighting,Not for sale,2.0.0,Yes,ToolIcesoft3,NA,325,cPjiuP5KFRtkjWQqe
bitter-orange folding fan,#REF!,NA,NA,No,No,NA,None,NA,Unlimited,1,NFS,200,0,None,None,Yellow,White,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,NA,No lighting,Not for sale,2.0.0,Yes,ToolSensu2,NA,322,MqK2fS94eHu36fnFL
blue balloon,#REF!,NA,NA,No,No,NA,None,NA,Unlimited,1,600,150,0,None,None,Blue,Blue,1x1,None,500,Bells,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),No,No,NA,No lighting,For sale,1.4.0,Yes,ToolBalloonNormal,NA,7869,wZi9GW6MbpePQpvKY
blue sparkler,#REF!,NA,NA,No,No,NA,None,NA,1,10,600,150,0,None,None,Blue,Colorful,1x1,None,500,Bells,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),No,No,NA,No lighting,For sale,1.4.0,Yes,ToolFireworks1,NA,12974,nX6tAkPNA4xgzbhon
boba coffee,#REF!,NA,NA,No,No,NA,None,NA,3,1,600,150,0,None,None,Brown,Black,1x1,None,500,Bells,Redd's Raffle,,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),Yes,No,1,No lighting,Not for sale,1.11.0,Yes,ToolTapioca4,NA,14742,jvf8uw5Mm44Q86cE2
boba green tea,#REF!,NA,NA,No,No,NA,None,NA,3,1,600,150,0,None,None,Green,Orange,1x1,None,500,Bells,Redd's Raffle,,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),Yes,No,1,No lighting,Not for sale,1.11.0,Yes,ToolTapioca2,NA,14747,c3bvzqk8C5iuuEbpo
boba mango tea,#REF!,NA,NA,No,No,NA,None,NA,3,1,600,150,0,None,None,Orange,Purple,1x1,None,500,Bells,Redd's Raffle,,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),Yes,No,1,No lighting,Not for sale,1.11.0,Yes,ToolTapioca3,NA,14746,m7BfnhqvLKr8Ybb6Z
boba milk tea,#REF!,NA,NA,No,No,NA,None,NA,3,1,600,150,0,None,None,Beige,Green,1x1,None,500,Bells,Redd's Raffle,,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),Yes,No,1,No lighting,Not for sale,1.11.0,Yes,ToolTapioca0,NA,14628,PbsfbtksDomE4a3Tp
boba strawberry tea,#REF!,NA,NA,No,No,NA,None,NA,3,1,600,150,0,None,None,Pink,Blue,1x1,None,500,Bells,Redd's Raffle,,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),Yes,No,1,No lighting,Not for sale,1.11.0,Yes,ToolTapioca1,NA,14745,WNeTxBFbMvah9kNyX
bubble blower,#REF!,NA,NA,No,No,NA,None,NA,1,10,150,37,0,None,None,Pink,Pink,1x1,None,500,Bells,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),No,No,NA,No lighting,For sale,1.4.0,Yes,ToolBubblesNormal,NA,4386,CQmL5dEmhYEGkCJCF
bug wand,#REF!,NA,NA,No,No,NA,None,NA,Unlimited,1,NFS,1500,501,None,None,Pink,Yellow,1x1,None,NA,NA,Flick,,Bug-Off (1); Bug-Off (2); Bug-Off (3); Bug-Off (4),Yes,No,NA,No lighting,Not for sale,1.0.0,Yes,ToolStcikInsect,NA,8769,vqp4KBeWgZjYbFj7Z
Bunny Day wand,#REF!,NA,NA,Yes,No,NA,None,NA,Unlimited,1,NFS,11100,351,None,None,Colorful,Yellow,1x1,None,NA,NA,Crafting,,Bunny Day,Yes,No,NA,No lighting,Not for sale,1.1.0,Yes,ToolStickEgg,NA,12578,26wk773sY75rKY2P4
canned apple juice,#REF!,NA,NA,No,No,NA,None,NA,3,1,NFS,150,0,None,None,Red,White,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,1,No lighting,Not for sale,2.0.0,Yes,ToolCanPlayer2,NA,14776,5RAGMWT54pZrdvXei
canned coffee,#REF!,NA,NA,No,No,NA,None,NA,3,1,NFS,150,0,None,None,Brown,Beige,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,1,No lighting,Not for sale,2.0.0,Yes,ToolCanPlayer5,NA,14779,Kpi895thJ6Bfr4syt
canned grape juice,#REF!,NA,NA,No,No,NA,None,NA,3,1,NFS,150,0,None,None,Purple,White,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,1,No lighting,Not for sale,2.0.0,Yes,ToolCanPlayer1,NA,14775,giyxqEHWEGh4xDekh
canned green tea,#REF!,NA,NA,No,No,NA,None,NA,3,1,NFS,150,0,None,None,Green,Green,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,1,No lighting,Not for sale,2.0.0,Yes,ToolCanPlayer3,NA,14777,FFQfhzfqxvaobcXRR
canned orange juice,#REF!,NA,NA,No,No,NA,None,NA,3,1,NFS,150,0,None,None,Orange,White,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,1,No lighting,Not for sale,2.0.0,Yes,ToolCanPlayer0,NA,14638,PM5ED38yRZQXdPZtP
canned soda,#REF!,NA,NA,No,No,NA,None,NA,3,1,NFS,150,0,None,None,Pink,Pink,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,1,No lighting,Not for sale,2.0.0,Yes,ToolCanPlayer7,NA,14781,yMkHtMPf5gyX2ee2f
canned sports drink,#REF!,NA,NA,No,No,NA,None,NA,3,1,NFS,150,0,None,None,Blue,White,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,1,No lighting,Not for sale,2.0.0,Yes,ToolCanPlayer6,NA,14780,3MjBbTJtBegKirMmi
canned tea,#REF!,NA,NA,No,No,NA,None,NA,3,1,NFS,150,0,None,None,Yellow,Beige,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,1,No lighting,Not for sale,2.0.0,Yes,ToolCanPlayer4,NA,14778,oimu26EsBYzL7gw3o
cherry-blossom wand,#REF!,NA,NA,Yes,No,NA,None,NA,Unlimited,1,NFS,2700,0,None,None,Pink,Brown,1x1,None,NA,NA,Crafting,,cherry-blossom petals,Yes,No,NA,No lighting,Not for sale,1.0.0,Yes,ToolStickCherryblossom,NA,7589,WHHbg5ZqTMu4J2wm5
chitose ame,#REF!,NA,NA,No,No,NA,None,NA,Unlimited,1,1000,250,201,None,None,White,Aqua,1x1,None,NA,NA,Nook Shopping Seasonal,,Shichi-Go-San,Yes,No,NA,No lighting,Seasonal,1.11.0,Yes,ToolChitoseame,NA,14285,xySaM5pikyagoJnPP
chocolate cone,#REF!,NA,NA,No,No,NA,None,NA,3,1,NFS,150,0,None,None,Brown,Beige,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,1,No lighting,Not for sale,2.0.0,Yes,ToolIcecream1,NA,14836,EMCmQBq4xFau27fyD
chocolate donut,#REF!,NA,NA,No,No,NA,None,NA,3,1,NFS,150,0,None,None,Beige,Brown,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,1,No lighting,Not for sale,2.0.0,Yes,ToolDonutPlayer,NA,14641,XBfgMco2Q3hWf4Sou
chocolate frozen treat,#REF!,NA,NA,No,No,NA,None,NA,3,1,600,150,0,None,None,Brown,Beige,1x1,None,500,Bells,Redd's Raffle,,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),Yes,No,1,No lighting,Not for sale,1.11.0,Yes,ToolIcecandyPlayer2,NA,14631,bXeMhj9hB8mbcZe2p
chocolate soft serve,#REF!,NA,NA,No,No,NA,None,NA,3,1,NFS,150,0,None,None,Brown,Beige,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,1,No lighting,Not for sale,2.0.0,Yes,ToolIcesoft1,NA,327,gC8SEg2vRxFS5JNS7
colorful fishing rod,#REF!,Yellow,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Yellow,Orange,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodDuck_Remake_0_0,0_0,8472,ZTf6fzMoETiRSgYyv
colorful fishing rod,#REF!,Orange,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Orange,Yellow,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodDuck_Remake_1_0,1_0,8472,9RuY2ZBRztSNDRrfy
colorful fishing rod,#REF!,Blue,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Aqua,Yellow,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodDuck_Remake_2_0,2_0,8472,8PASMoPi9YgSBQ2LK
colorful fishing rod,#REF!,Pink,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Pink,Yellow,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodDuck_Remake_3_0,3_0,8472,sfSivSgSps27Jaz5M
colorful fishing rod,#REF!,Green,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Green,Blue,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodDuck_Remake_4_0,4_0,8472,vnSiERDKYDcddtuv6
colorful fishing rod,#REF!,Purple,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Purple,Pink,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodDuck_Remake_5_0,5_0,8472,avewXgm4JtCerDcd6
colorful fishing rod,#REF!,White,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,White,Blue,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodDuck_Remake_6_0,6_0,8472,wmcSp5RZAczawLnJf
colorful fishing rod,#REF!,Gray,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Black,Green,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodDuck_Remake_7_0,7_0,8472,v76QddpoKv2M4XspK
colorful light stick,#REF!,NA,NA,No,No,NA,None,NA,Unlimited,1,NFS,450,0,None,None,Colorful,Black,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,NA,No lighting,Not for sale,2.0.0,Yes,ToolSticklightColorful,NA,14504,QWaoWAyy9S8DA7dPM
colorful net,#REF!,Yellow & orange,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Yellow,Orange,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetPattern_Remake_0_0,0_0,8177,5wGjS9fxCaGhWK5Cv
colorful net,#REF!,Red & yellow,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Red,Yellow,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetPattern_Remake_1_0,1_0,8177,k4Ssqq2DesuGTy6hy
colorful net,#REF!,Orange & blue,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Orange,Blue,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetPattern_Remake_2_0,2_0,8177,6pJhWYNiuyZKuKvYz
colorful net,#REF!,Pink & yellow,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Pink,Yellow,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetPattern_Remake_3_0,3_0,8177,AmK8KNTDWxdrJH6h7
colorful net,#REF!,Green & blue,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Green,Blue,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetPattern_Remake_4_0,4_0,8177,zcdZjuNZWrHas5efC
colorful net,#REF!,Purple & pink,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Purple,Pink,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetPattern_Remake_5_0,5_0,8177,cTrR3cREJBqWZyfN6
colorful net,#REF!,White & blue,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,White,Blue,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetPattern_Remake_6_0,6_0,8177,wFcTeKJ9gM4yLgfTQ
colorful net,#REF!,Gray & green,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Gray,Green,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetPattern_Remake_7_0,7_0,8177,kgBcZghywrT4j47vx
colorful shovel,#REF!,Yellow,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Yellow,Blue,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopColorful_Remake_0_0,0_0,8577,ojvEkqxvFKKrrB6GR
colorful shovel,#REF!,Orange,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Red,Green,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopColorful_Remake_1_0,1_0,8577,pnM6ygwcMS5KmSP6c
colorful shovel,#REF!,Blue,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Blue,Orange,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopColorful_Remake_2_0,2_0,8577,MYmh4oANQabcGNjJ6
colorful shovel,#REF!,Pink,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Pink,Aqua,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopColorful_Remake_3_0,3_0,8577,c3Frxwsyo8PSKZNya
colorful shovel,#REF!,Green,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Green,Yellow,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopColorful_Remake_4_0,4_0,8577,RbQtnSAf4HNLKuao2
colorful shovel,#REF!,Purple,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Purple,Green,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopColorful_Remake_5_0,5_0,8577,MiJwRTGjbkK5Jx3Zw
colorful shovel,#REF!,White,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,White,Orange,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopColorful_Remake_6_0,6_0,8577,XCrHq3vFnD83kY2Sg
colorful shovel,#REF!,Gray,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Black,Yellow,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopColorful_Remake_7_0,7_0,8577,zo7TsB8NzfnFDA7yS
colorful slingshot,#REF!,Yellow,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,Yellow,Orange,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotColorful_Remake_0_0,0_0,8580,dSvd9K7sRTbx6k5cd
colorful slingshot,#REF!,Orange,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,Red,Green,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotColorful_Remake_1_0,1_0,8580,WAcZwYerSQtwujaPZ
colorful slingshot,#REF!,Blue,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,Blue,Yellow,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotColorful_Remake_2_0,2_0,8580,k7afhFcA5Pqd8qu5F
colorful slingshot,#REF!,Pink,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,Pink,Aqua,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotColorful_Remake_3_0,3_0,8580,GBqsH5XYgDHk8wGAz
colorful slingshot,#REF!,Green,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,Green,Blue,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotColorful_Remake_4_0,4_0,8580,qq67sn4aq9w7w9Ga2
colorful slingshot,#REF!,Purple,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,Purple,Pink,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotColorful_Remake_5_0,5_0,8580,2JHaGhkbpoa4qbhge
colorful slingshot,#REF!,White,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,White,Red,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotColorful_Remake_6_0,6_0,8580,cQYdSQ4MzKcnYAyc8
colorful slingshot,#REF!,Gray,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,Black,Green,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotColorful_Remake_7_0,7_0,8580,KiTQgsCkJSTq6ssm6
colorful watering can,#REF!,Yellow,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,Yellow,Blue,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringColorful_Remake_0_0,0_0,8534,35yzBzko3wrMwHjST
colorful watering can,#REF!,Orange,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,Red,Green,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringColorful_Remake_1_0,1_0,8534,ngYPKLyn5xXawzas3
colorful watering can,#REF!,Blue,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,Blue,Orange,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringColorful_Remake_2_0,2_0,8534,QxhyiwvJWyAShwyhJ
colorful watering can,#REF!,Pink,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,Pink,Aqua,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringColorful_Remake_3_0,3_0,8534,yuB5QpzCg94HN6u4g
colorful watering can,#REF!,Green,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,Green,Yellow,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringColorful_Remake_4_0,4_0,8534,q3p2jaJBt5gD2HRkZ
colorful watering can,#REF!,Purple,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,Purple,Green,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringColorful_Remake_5_0,5_0,8534,fAm9eEkidwn5LSjSd
colorful watering can,#REF!,White,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,White,Orange,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringColorful_Remake_6_0,6_0,8534,4ySFWfB9G3KCq8sKf
colorful watering can,#REF!,Gray,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,Black,Yellow,1x1,Colorful Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringColorful_Remake_7_0,7_0,8534,yLHsKfxS39qTMyZ67
cosmos wand,#REF!,NA,NA,Yes,No,NA,None,NA,Unlimited,1,NFS,1580,0,None,None,White,Green,1x1,None,NA,NA,Crafting,,NA,NA,No,NA,No lighting,Not for sale,1.0.0,Yes,ToolStickCosmos,NA,5092,vNqGM6xMEtteYKoza
dumbbell,#REF!,Black,Color,No,No,NA,None,1000,Unlimited,1,1600,400,151,None,None,Black,Gray,1x1,None,NA,NA,Group Stretching,Sent in the mail after doing group stretches on 20 different days,NA,NA,No,NA,No lighting,For sale,2.0.0,Yes,ToolDumbbellPlayer_Remake_0_0,0_0,14539,4YAs6yXya4GqF6sga
dumbbell,#REF!,White,Color,No,No,NA,None,1000,Unlimited,1,1600,400,151,None,None,White,Gray,1x1,None,NA,NA,Group Stretching,Sent in the mail after doing group stretches on 20 different days,NA,NA,No,NA,No lighting,For sale,2.0.0,Yes,ToolDumbbellPlayer_Remake_1_0,1_0,14539,Znj3RwmqymBRHWHHs
dumbbell,#REF!,Red,Color,No,No,NA,None,1000,Unlimited,1,1600,400,151,None,None,Red,Gray,1x1,None,NA,NA,Group Stretching,Sent in the mail after doing group stretches on 20 different days,NA,NA,No,NA,No lighting,For sale,2.0.0,Yes,ToolDumbbellPlayer_Remake_2_0,2_0,14539,hgCZhGJYpxQidbv9y
