Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,HHA Base Points,Color 1,Color 2,Size,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,Seasonal Availability,Seasonality,Mannequin Season,Gender,Style 1,Style 2,Label Themes,Sort Order,Villager Equippable,Catalog,Version Added,Unlocked?,Filename,ClothGroup ID,Internal ID,Unique Entry ID
pom-pom socks,,,Pink,No,720,180,51,Pink,White,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,Winter (shopping),No,Winter,Spring,NA,Free,Cute,Cute,everyday; fairy tale; comfy,1,No,For sale,1.0.0,Yes,SocksTexBobble0,611,5179,xTxpqcYovDS7R4brm
pom-pom socks,,,Orange,No,720,180,51,Orange,White,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,Winter (shopping),No,Winter,Spring,NA,Free,Cute,Cute,everyday; fairy tale; comfy,2,No,For sale,1.0.0,Yes,SocksTexBobble3,611,9074,7cX6yDzovZqcytqYq
pom-pom socks,,,Green,No,720,180,51,Green,White,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,Winter (shopping),No,Winter,Spring,NA,Free,Cute,Cute,everyday; fairy tale; comfy,3,No,For sale,1.0.0,Yes,SocksTexBobble2,611,9073,sJ4i4vbxAsffiM4PS
pom-pom socks,,,Blue,No,720,180,51,Aqua,White,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,Winter (shopping),No,Winter,Spring,NA,Free,Cute,Cute,everyday; fairy tale; comfy,4,No,For sale,1.0.0,Yes,SocksTexBobble1,611,9072,X2Esyxf48CNDo7aS5
pom-pom socks,,,Purple,No,720,180,51,Purple,White,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,Winter (shopping),No,Winter,Spring,NA,Free,Cute,Cute,everyday; fairy tale; comfy,5,No,For sale,1.0.0,Yes,SocksTexBobble4,611,9075,p8pAsGdvNt3MhZJvQ
puckered socks,,,Red,No,600,150,51,Red,Red,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,Autumn,NA,Free,Elegant,Simple,everyday,1,No,For sale,1.0.0,Yes,SocksTexPucker1,622,9078,tqbtYmMFqJea5Ly4H
puckered socks,,,Mustard,No,600,150,51,Orange,Orange,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,Autumn,NA,Free,Elegant,Simple,everyday,2,No,For sale,1.0.0,Yes,SocksTexPucker0,622,5198,jHhnoh4uTuxvfrRoR
puckered socks,,,Green,No,600,150,51,Green,Green,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,Autumn,NA,Free,Elegant,Simple,everyday,3,No,For sale,1.0.0,Yes,SocksTexPucker3,622,9080,CBvB7JPEmJTEfBqHG
puckered socks,,,Blue,No,600,150,51,Blue,Blue,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,Autumn,NA,Free,Elegant,Simple,everyday,4,No,For sale,1.0.0,Yes,SocksTexPucker2,622,9079,Qjs7aEzAyXkYiEx2j
puckered socks,,,Purple,No,600,150,51,Purple,Purple,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,Autumn,NA,Free,Elegant,Simple,everyday,5,No,For sale,1.0.0,Yes,SocksTexPucker4,622,9081,pEZh2BMo5Ht2z4Qdn
running tights,,,Pink,No,550,137,51,Black,Pink,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,All Year,NA,Free,Active,Active,outdoorsy; sporty; work,1,No,For sale,1.0.0,Yes,SocksTexRun0,629,5214,vtfGv2xygxLpzEQ6c
running tights,,,Yellow,No,550,137,51,Black,Yellow,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,All Year,NA,Free,Active,Active,outdoorsy; sporty; work,2,No,For sale,1.0.0,Yes,SocksTexRun1,629,9798,7cbeNaN77kh4PSrbn
running tights,,,Green,No,550,137,51,Black,Green,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,All Year,NA,Free,Active,Active,outdoorsy; sporty; work,3,No,For sale,1.0.0,Yes,SocksTexRun3,629,9800,4HnvYfdvg6WwwBz9u
running tights,,,Blue,No,550,137,51,Black,Blue,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,All Year,All Year,Free,Active,Active,outdoorsy; sporty; work,4,No,For sale,1.0.0,Yes,SocksTexRun2,629,9799,4tutx5H5HC9TNWmFn
semi-opaque socks,,,Red,No,480,120,51,Red,Red,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,NA,Free,Elegant,Simple,everyday,1,No,For sale,1.0.0,Yes,SocksTexNuancesocks1,1060,10027,9y7L6GWXoiMhXgsnf
semi-opaque socks,,,Purple,No,480,120,51,Pink,Pink,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,NA,Free,Elegant,Simple,everyday,2,No,For sale,1.0.0,Yes,SocksTexNuancesocks4,1060,10030,fm5LhL9MfomtYc46n
semi-opaque socks,,,Camel,No,480,120,51,Yellow,Yellow,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,NA,Free,Elegant,Simple,everyday,3,No,For sale,1.0.0,Yes,SocksTexNuancesocks5,1060,10031,KLmZ9YcLY8dcH3nxQ
semi-opaque socks,,,Avocado,No,480,120,51,Green,Green,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,NA,Free,Elegant,Simple,everyday,4,No,For sale,1.0.0,Yes,SocksTexNuancesocks6,1060,10032,eDjvXAE53RX4Y4uRb
semi-opaque socks,,,Green,No,480,120,51,Green,Green,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,NA,Free,Elegant,Simple,everyday,5,No,For sale,1.0.0,Yes,SocksTexNuancesocks0,1060,9644,aDd9YECbDwxmdtYRN
semi-opaque socks,,,Blue,No,480,120,51,Blue,Blue,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,NA,Free,Elegant,Simple,everyday,6,No,For sale,1.0.0,Yes,SocksTexNuancesocks2,1060,10028,cuQ2Efgb8W3eYPQMr
semi-opaque socks,,,Navy blue,No,480,120,51,Purple,Purple,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,NA,Free,Elegant,Simple,everyday,7,No,For sale,1.0.0,Yes,SocksTexNuancesocks3,1060,10029,sqE8jqYCHjdpHJLD5
semi-opaque socks,,,Brown,No,480,120,51,Brown,Brown,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,NA,Free,Elegant,Simple,everyday,8,No,For sale,1.0.0,Yes,SocksTexNuancesocks7,1060,10033,seWE9o2TE28kpMDjm
semi-opaque tights,,,Red,No,720,180,51,Red,Red,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,NA,Free,Elegant,Simple,everyday,1,No,For sale,1.0.0,Yes,SocksTexNuancetights6,1049,9680,SG5Y2GgkbZ3bfrKzG
semi-opaque tights,,,Pink,No,720,180,51,Pink,Pink,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,NA,Free,Elegant,Simple,everyday,2,No,For sale,1.0.0,Yes,SocksTexNuancetights5,1049,9679,g4dSGvzNvZLb5woZ2
semi-opaque tights,,,Brown,No,720,180,51,Orange,Orange,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,NA,Free,Elegant,Simple,everyday,3,No,For sale,1.0.0,Yes,SocksTexNuancetights0,1049,9580,4tvCsLmAJBucyRFh4
semi-opaque tights,,,Yellow,No,720,180,51,Yellow,Yellow,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,NA,Free,Elegant,Simple,everyday,4,No,For sale,1.0.0,Yes,SocksTexNuancetights1,1049,9675,wrzsLNreDDJSx9rcv
semi-opaque tights,,,Yellow-green,No,720,180,51,Green,Green,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,NA,Free,Elegant,Simple,everyday,5,No,For sale,1.0.0,Yes,SocksTexNuancetights7,1049,9681,Z36xyWkyy3QY6egTc
semi-opaque tights,,,Green,No,720,180,51,Green,Green,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,NA,Free,Elegant,Simple,everyday,6,No,For sale,1.0.0,Yes,SocksTexNuancetights2,1049,9676,dybLNTRi3jQvD8Tdq
semi-opaque tights,,,Blue,No,720,180,51,Blue,Blue,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,Winter,Free,Elegant,Simple,everyday,7,No,For sale,1.0.0,Yes,SocksTexNuancetights4,1049,9678,GtaHiEpq7oDHgytbC
semi-opaque tights,,,Purple,No,720,180,51,Purple,Purple,1x1,NA,NA,Able Sisters,Available from Able Sisters shop only,NA,NA,All Year,All Year,NA,Free,Elegant,Simple,everyday,8,No,For sale,1.0.0,Yes,SocksTexNuancetights3,1049,9677,TQaSHhuiZi36xa2Jx
sequin leggings,,,White,No,940,235,23,White,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Gorgeous,Gorgeous,party; theatrical,1,No,For sale,1.0.0,Yes,SocksTexSequins4,537,11583,Mp6tw5WGZKDfC3r9Q
sequin leggings,,,Black,No,940,235,23,Black,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Gorgeous,Gorgeous,party; theatrical,2,No,For sale,1.0.0,Yes,SocksTexSequins2,537,11581,LYwjTYKtgGPanWj78
sequin leggings,,,Red,No,940,235,23,Red,Red,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Gorgeous,Gorgeous,party; theatrical,3,No,For sale,1.0.0,Yes,SocksTexSequins1,537,11580,Jk6c6Hi3y4tWEsGmb
sequin leggings,,,Pink,No,940,235,23,Pink,Pink,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Gorgeous,Gorgeous,party; theatrical,4,No,For sale,1.0.0,Yes,SocksTexSequins0,537,4743,pKRC3yY3R5RkyxY5x
sequin leggings,,,Yellow,No,940,235,23,Yellow,Yellow,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Gorgeous,Gorgeous,party; theatrical,5,No,For sale,1.0.0,Yes,SocksTexSequins3,537,11582,Esh9SXsXcdtLvBaNY
sequin leggings,,,Green,No,940,235,23,Green,Green,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Gorgeous,Gorgeous,party; theatrical,6,No,For sale,1.0.0,Yes,SocksTexSequins7,537,11586,J53GKGigQmiYbR92q
sequin leggings,,,Blue,No,940,235,23,Blue,Blue,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Gorgeous,Gorgeous,party; theatrical,7,No,For sale,1.0.0,Yes,SocksTexSequins5,537,11584,CN7jyWoBhp9yTgyC6
sequin leggings,,,Purple,No,940,235,23,Purple,Purple,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Gorgeous,Gorgeous,party; theatrical,8,No,For sale,1.0.0,Yes,SocksTexSequins6,537,11585,NQtAZA8S9JxtKcuvJ
sheer socks,,,Gray,No,600,150,23,Gray,Gray,1x1,NA,NA,Kicks; Kicks' Co-op,,Fall (shopping),Yes,Fall,Autumn,NA,Free,Elegant,Cute,everyday; formal; party,1,No,For sale,1.0.0,Yes,SocksTexSeethrough5,886,9932,38sduqDDHJFtnAfuF
sheer socks,,,Berry red,No,600,150,23,Red,Red,1x1,NA,NA,Kicks; Kicks' Co-op,,Fall (shopping),Yes,Fall,Autumn,NA,Free,Elegant,Cute,everyday; formal; party,2,No,For sale,1.0.0,Yes,SocksTexSeethrough1,886,9928,vwEun3iFbpAxkN9YM
sheer socks,,,Green,No,600,150,23,Green,Green,1x1,NA,NA,Kicks; Kicks' Co-op,,Fall (shopping),Yes,Fall,Autumn,NA,Free,Elegant,Cute,everyday; formal; party,3,No,For sale,1.0.0,Yes,SocksTexSeethrough3,886,9930,j7pziPZTkZveBAuPv
sheer socks,,,Olive,No,600,150,23,Green,Green,1x1,NA,NA,Kicks; Kicks' Co-op,,Fall (shopping),Yes,Fall,Autumn,NA,Free,Elegant,Cute,everyday; formal; party,4,No,For sale,1.0.0,Yes,SocksTexSeethrough4,886,9931,WNq5e8Fxyh8xiXGQx
sheer socks,,,Blue,No,600,150,23,Blue,Blue,1x1,NA,NA,Kicks; Kicks' Co-op,,Fall (shopping),Yes,Fall,Autumn,NA,Free,Elegant,Cute,everyday; formal; party,5,No,For sale,1.0.0,Yes,SocksTexSeethrough0,886,5812,nMjTv2ajZrHaFzWcJ
sheer socks,,,Brown,No,600,150,23,Brown,Brown,1x1,NA,NA,Kicks; Kicks' Co-op,,Fall (shopping),Yes,Fall,Autumn,NA,Free,Elegant,Cute,everyday; formal; party,6,No,For sale,1.0.0,Yes,SocksTexSeethrough2,886,9929,Yg79sKrkCuNmim6Lh
simple knee-high socks,,,White,No,600,150,23,White,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Cute,Simple,everyday,1,No,For sale,1.0.0,Yes,SocksTexSimpleknee1,1189,12182,XtJFPeWuftyf2oPz4
simple knee-high socks,,,Red,No,600,150,23,Red,Red,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Cute,Simple,everyday,2,No,For sale,1.0.0,Yes,SocksTexSimpleknee2,1189,12183,RGA5qnS5QpyYE9YMo
simple knee-high socks,,,Pink,No,600,150,23,Pink,Pink,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Cute,Simple,everyday,3,No,For sale,1.0.0,Yes,SocksTexSimpleknee0,1189,12175,zFnCYaxy784dqgR64
simple knee-high socks,,,Blue,No,600,150,23,Aqua,Aqua,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Cute,Simple,everyday,4,No,For sale,1.0.0,Yes,SocksTexSimpleknee3,1189,12184,SxXnBrRAxfq3x28sc
simple-accent socks,,,White,No,720,180,51,White,Black,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,Spring,Summer,Free,Simple,Simple,everyday; formal,1,No,For sale,1.0.0,Yes,SocksTexOnepoint2,624,9083,oDiizez3yxj6HtyQr
simple-accent socks,,,Gray,No,720,180,51,Gray,Aqua,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,Spring,NA,Free,Simple,Simple,everyday; formal,2,No,For sale,1.0.0,Yes,SocksTexOnepoint3,624,9084,og9QPp6jXLwv9RfEZ
simple-accent socks,,,Black,No,720,180,51,Black,White,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,Spring,NA,Free,Simple,Simple,everyday; formal,3,No,For sale,1.0.0,Yes,SocksTexOnepoint1,624,9082,aF6MoJRq25nmozuqJ
simple-accent socks,,,Red,No,720,180,51,Red,Black,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,Spring,NA,Free,Simple,Simple,everyday; formal,4,No,For sale,1.0.0,Yes,SocksTexOnepoint6,624,9087,4sozM46zqJys5bcFt
simple-accent socks,,,Pink,No,720,180,51,Pink,White,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,Spring,NA,Free,Simple,Simple,everyday; formal,5,No,For sale,1.0.0,Yes,SocksTexOnepoint7,624,9088,ZKHg7YC8qTrpLm76X
simple-accent socks,,,Orange,No,720,180,51,Orange,Yellow,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,Spring,All Year,Free,Simple,Simple,everyday; formal,6,No,For sale,1.0.0,Yes,SocksTexOnepoint5,624,9086,AYXDKak7MRoKKJ24J
simple-accent socks,,,Navy blue,No,720,180,51,Blue,Red,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,Spring,Summer,Free,Simple,Simple,everyday; formal,7,No,For sale,1.0.0,Yes,SocksTexOnepoint0,624,5200,pXiEbRv6KpRzR2HhF
simple-accent socks,,,Blue,No,720,180,51,Blue,Aqua,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,Spring,NA,Free,Simple,Simple,everyday; formal,8,No,For sale,1.0.0,Yes,SocksTexOnepoint4,624,9085,4odTg8BmPySYZensZ
soccer socks,,,White,No,800,200,23,White,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Active,Active,sporty; work,1,No,For sale,1.0.0,Yes,SocksTexFootball6,609,9978,y72GvNAoswc8fgK6p
soccer socks,,,Black,No,800,200,23,Black,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Active,Active,sporty; work,2,No,For sale,1.0.0,Yes,SocksTexFootball4,609,9976,kSEJpobnFBFviu4sX
soccer socks,,,Red,No,800,200,23,Red,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Active,Active,sporty; work,3,No,For sale,1.0.0,Yes,SocksTexFootball1,609,9973,4QejjPC38oza2u98X
soccer socks,,,Orange,No,800,200,23,Orange,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Active,Active,sporty; work,4,No,For sale,1.0.0,Yes,SocksTexFootball5,609,9977,tsnTTCg9bosbBLXpS
soccer socks,,,Green,No,800,200,23,Green,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Active,Active,sporty; work,5,No,For sale,1.0.0,Yes,SocksTexFootball2,609,9974,zbWuXc2n8WYG7rnNY
soccer socks,,,Light blue,No,800,200,23,Aqua,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Active,Active,sporty; work,6,No,For sale,1.0.0,Yes,SocksTexFootball3,609,9975,Mk4mRFChWdZxYsqcu
soccer socks,,,Blue,No,800,200,23,Blue,White,1x1,NA,NA,Kicks; Kicks' Co-op,,NA,NA,All Year,All Year,NA,Free,Active,Active,sporty; work,7,No,For sale,1.0.0,Yes,SocksTexFootball0,609,5177,xwcWvpsyxDjwwF7jt
spider-web tights,,,White,No,720,180,23,White,White,1x1,NA,NA,Kicks; Kicks' Co-op,,Fall (shopping),Yes,Fall,Autumn,NA,Free,Cool,Cool,goth; party; theatrical,1,No,For sale,1.0.0,Yes,SocksTexSpider1,627,9671,Q8ktndrSuTbgX4GWP
spider-web tights,,,Black,No,720,180,23,Black,Black,1x1,NA,NA,Kicks; Kicks' Co-op,,Fall (shopping),Yes,Fall,Autumn,NA,Free,Cool,Cool,goth; party; theatrical,2,No,For sale,1.0.0,Yes,SocksTexSpider0,627,5203,SR5g7wLo5uvQ9TaYe
spider-web tights,,,Orange,No,720,180,23,Orange,Orange,1x1,NA,NA,Kicks; Kicks' Co-op,,Fall (shopping),Yes,Fall,Autumn,NA,Free,Cool,Cool,goth; party; theatrical,3,No,For sale,1.0.0,Yes,SocksTexSpider2,627,9672,vbFcKTrEoZZ4EjYWC
spider-web tights,,,Purple,No,720,180,23,Purple,Purple,1x1,NA,NA,Kicks; Kicks' Co-op,,Fall (shopping),Yes,Fall,Autumn,NA,Free,Cool,Cool,goth; party; theatrical,4,No,For sale,1.0.0,Yes,SocksTexSpider3,627,9673,8GMMKmgvcPFx5z4sK
stockings,,,White,No,480,120,51,White,White,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,Autumn,NA,Free,Simple,Simple,everyday; work,1,No,For sale,1.0.0,Yes,SocksTexTights2,47,9656,psXxbMdjsh7D9tHpQ
stockings,,,Gray,No,480,120,51,Gray,Gray,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,Autumn,NA,Free,Simple,Simple,everyday; work,2,No,For sale,1.0.0,Yes,SocksTexTights1,47,9655,LcGtPT8D5FAwyTDeH
stockings,,,Black,No,480,120,51,Black,Black,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,Autumn,NA,Free,Simple,Simple,everyday; work,3,No,For sale,1.0.0,Yes,SocksTexTights0,47,3095,2uXpSKSXayL8rWmwq
stockings,,,Brown,No,480,120,51,Brown,Brown,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,Autumn,NA,Free,Simple,Simple,everyday; work,4,No,For sale,1.0.0,Yes,SocksTexTights3,47,9657,GnwPZXALfY7WD3FZh
stockings,,,Beige,No,480,120,51,Beige,Beige,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,Autumn,All Year,Free,Simple,Simple,everyday; work,5,No,For sale,1.0.0,Yes,SocksTexTights4,47,9658,BBH3W3NDeZqwSizDY
stretch leggings,,,White,No,450,112,51,White,White,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,All Year,NA,Free,Simple,Simple,everyday; outdoorsy; sporty,1,No,For sale,1.0.0,Yes,SocksTexLeggings3,538,9778,ERLTKc3eKLSNLN9eZ
stretch leggings,,,Gray,No,450,112,51,Gray,Gray,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,All Year,All Year,Free,Simple,Simple,everyday; outdoorsy; sporty,2,No,For sale,1.0.0,Yes,SocksTexLeggings1,538,9776,6H8evYPQyriD32JQg
stretch leggings,,,Dark gray,No,450,112,51,Gray,Gray,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,All Year,Summer,Free,Simple,Simple,everyday; outdoorsy; sporty,3,No,For sale,1.0.0,Yes,SocksTexLeggings2,538,9777,KSfWAQcAE6BqrYSRP
stretch leggings,,,Black,No,450,112,51,Black,Black,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,All Year,All Year,Free,Simple,Simple,everyday; outdoorsy; sporty,4,No,For sale,1.0.0,Yes,SocksTexLeggings4,538,9779,jW9cCN469obn7jucv
stretch leggings,,,Green,No,450,112,51,Green,Green,1x1,NA,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,NA,NA,All Year,All Year,Winter,Free,Simple,Simple,everyday; outdoorsy; sporty,5,No,For sale,1.0.0,Yes,SocksTexLeggings6,538,9781,9Z3ddEpG4AYFQxaEj
